userName,content,score,at,appVersion,text,label,sentiment
Nagha Yuliani,Makasih gojek sangat membantu aplikasi yang bagus,0.9998291730880737,2022-01-12 14:55:08,4.34.1,"Translated(src=id, dest=en, text=b'Thank you, Gojek, very helpful, good application', pronunciation=b'Thank you, Gojek, very helpful, good application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998291730880737}]"
Ahmad Hijazi,Bagus,0.9998444318771362,2022-01-12 14:55:55,4.34.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Abuya Dhafi,Siplah pokoknya,0.9996953010559082,2022-01-12 14:02:29,4.34.1,"Translated(src=id, dest=en, text=b'Just be nice to it', pronunciation=b'Just be nice to it', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996953010559082}]"
tri hastutik,Mempermudah hidup,0.9979645013809204,2022-01-12 13:45:43,4.34.1,"Translated(src=id, dest=en, text=b Makes life easier', pronunciation=b Makes life easier', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979645013809204}]"
mmaris saputra,Ok,0.9989097118377686,2022-01-12 12:49:09,4.34.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Ruby Agustaf,Mantap sukses selalu gojek,0.9997252821922302,2022-01-12 13:44:28,4.34.1,"Translated(src=id, dest=en, text=b'Great success, always gojek', pronunciation=b'Great success, always gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997252821922302}]"
Abdul Halim,Memudahkan dalam segala hal,0.9957738518714905,2022-01-12 13:04:31,4.34.1,"Translated(src=id, dest=en, text=b Make everything easy', pronunciation=b Make everything easy', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9957738518714905}]"
Chairul siahaan Irul,Bgus,0.9998444318771362,2022-01-12 13:10:45,4.34.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
aldyy _,Pada ga mau duit ya nunggu pemesanan dari gojek nya setengah jam ada nunggu  sekali mesan ke dabel kasian orng yg saya cancel,0.9995647072792053,2022-01-12 13:25:30,4.34.1,"Translated(src=id, dest=en, text=b'When I don't want the money, I wait half an hour for my order from Gojek and I have to wait for the order from Dabel, poor person, I cancel.', pronunciation=b'When I don't want the money, I wait half an hour for my order from Gojek and I have to wait for the order from Dabel, poor person, I cancel.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995647072792053}]"
Dudi Rosyadi,Sangat terbantukan aplikasi ini terus kembangkan dan jadi kebanggaan bangsa,0.9997214674949646,2022-01-12 13:30:13,4.34.1,"Translated(src=id, dest=en, text=b'It really helps that this application continues to be developed and becomes the pride of the nation', pronunciation=b'It really helps that this application continues to be developed and becomes the pride of the nation', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997214674949646}]"
Desi Santini,Sangat membantu,0.9994805455207825,2022-01-05 14:15:48,4.34.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Sul Arno,TOP,0.9960929751396179,2022-01-12 13:30:22,4.34.1,"Translated(src=id, dest=en, text=b'TOP', pronunciation=b'TOP', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Wahyu Prasetiyo,Jelek banget aplikasi nyatapi booooong,0.9956626296043396,2022-01-05 14:15:39,4.34.1,"Translated(src=id, dest=en, text=b'The app is really bad but booooong', pronunciation=b'The app is really bad but booooong', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9956626296043396}]"
steve rapar,Sangat membantu Thanks gojek semoga makin sukses selalu,0.9998546838760376,2022-01-05 14:09:02,4.34.1,"Translated(src=id, dest=en, text=b'Very helpful. Thanks Gojek. I hope you will always be successful', pronunciation=b'Very helpful. Thanks Gojek. I hope you will always be successful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998546838760376}]"
Izumi,itunya,0.5235892534255981,2022-01-05 14:07:42,4.34.1,"Translated(src=id, dest=en, text=b'that', pronunciation=b'that', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5235892534255981}]"
Maylinda Ika,Good,0.9998444318771362,2022-01-12 13:33:12,4.34.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
reza dwi Satrio,Perbaikin soal driver di gofood driver g bsa nolak pesanan muter Macem gak jelas buang waktu hampir 1 jam nungguin minuman smpe beli di indomaret tolol banget kesan nya,0.9990484118461609,2022-01-12 13:33:34,4.34.1,"Translated(src=id, dest=en, text=b'Fix the problem with drivers in Gofood, drivers can't refuse orders to play, it's not clear, wasting almost an hour waiting for drinks to buy at Indomaret, that's really stupid, that's the impression.', pronunciation=b'Fix the problem with drivers in Gofood, drivers can't refuse orders to play, it's not clear, wasting almost an hour waiting for drinks to buy at Indomaret, that's really stupid, that's the impression.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990484118461609}]"
Rifai Kenarok,Mantap,0.9997685551643372,2022-01-12 13:33:40,4.34.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Pawang Figure,One stop useful application indeed,0.9948076605796814,2022-01-12 13:37:50,4.34.1,"Translated(src=id, dest=en, text=b'One stop useful application indeed', pronunciation=b'One stop useful application indeed', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9948076605796814}]"
Ryan Artwork2000,Good,0.9998444318771362,2022-01-05 14:03:24,4.34.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Intan Rohani,sempurna,0.9998335838317871,2022-01-12 14:56:45,4.34.1,"Translated(src=id, dest=en, text=b'perfect', pronunciation=b'perfect', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998335838317871}]"
Muh Faiz Ghiffari,Semua sudah mantap tapi agak kecewa sih sama layanan customer servicenya,0.9979814291000366,2022-01-12 15:07:38,4.34.1,"Translated(src=id, dest=en, text=b'Everything is great but I'm a bit disappointed with the customer service', pronunciation=b'Everything is great but I'm a bit disappointed with the customer service', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979814291000366}]"
Pengguna Google,Fitur sambung akun toped sangat berbahaya untuk yang punya toko online shop karena klo gopay diblokir bisa mengakibatkan saldo tertahan dan tidak bisa diambil Tidak sesuai dengan iklan uang pasti kembali Disarankan jgn menyambung akun tokopedia anda dengan gopay Demikian pengalaman ini saya share agar ke depan tidak ada yang mengalaminya seperti saya,0.9970388412475586,2022-01-12 15:08:12,4.34.1,"Translated(src=id, dest=en, text=b'The toped account connection feature is very dangerous for those who have an online shop because if GoPay is blocked it can cause the balance to be held and cannot be withdrawn. It doesn't match the advertisement. The money will definitely be returned. It is recommended that you don't connect your Tokopedia account with GoPay. So I share this experience so that in the future it doesn't anyone experiencing it like me', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9970388412475586}]"
don mameto,Ok,0.9989097118377686,2022-01-12 15:22:00,4.34.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
gito gito,Saya sangat suka dan puas dengan dengan aplikasi gojg dan pelaya nanya yg bagus buat mitranya dan kastamer nya sangat ok,0.9998250603675842,2022-01-12 19:07:49,4.34.1,"Translated(src=id, dest=en, text=b'I really like and am satisfied with the GoJG application and the service that is good for partners and customers is very good', pronunciation=b'I really like and am satisfied with the GoJG application and the service that is good for partners and customers is very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998250603675842}]"
sidiq raw,Ok,0.9989097118377686,2022-01-12 19:12:59,4.34.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Sholihul Amin,No saya kan hilang pas saya mau ganti no baru gak bisa pasti selalu di bilang  Yah ada sedikit masalah tenang kami sedang cari solusinya mohon di tunggu ya emang mau nunggu sampai kapan  Dah lah gua kasih bintang 1 sampai aplikasi ini bener bisa di pake,0.9989423155784607,2022-01-12 19:35:18,4.34.1,"Translated(src=id, dest=en, text=b'My number disappeared when I wanted to change to a new number, I couldn't always say yes, there's a little problem, don't worry, we're looking for a solution, please wait, how long are you going to wait? Well, I'll give you 1 star until this application can actually be used', pronunciation=b'My number disappeared when I wanted to change to a new number, I couldn't always say yes, there's a little problem, don't worry, we're looking for a solution, please wait, how long are you going to wait? Well, I'll give you 1 star until this application can actually be used', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989423155784607}]"
Indera Garmen,Ok,0.9989097118377686,2022-01-12 20:25:00,4.34.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Reni VinoGANZ,Kerrenkan gua dah bilang keren ngapa liat bawah,0.9970429539680481,2022-01-05 13:25:38,4.34.1,"Translated(src=id, dest=en, text=b'It's cool, I said it's cool, why are you looking below', pronunciation=b'It's cool, I said it's cool, why are you looking below', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970429539680481}]"
rahmadani23,mantap,0.9994410872459412,2022-01-05 13:20:28,4.34.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
kloster Sitompul,Mantaps,0.9997685551643372,2022-01-05 13:19:55,4.34.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Dian Ramdhani,Pengaduan Makanan kurang ke CS GoJek enggak di respon Mending hapus aja aplikasi ini Ganti ke Grab,0.999702513217926,2022-01-12 21:18:42,4.34.1,"Translated(src=id, dest=en, text=Complaints about insufficient food to CS GoJek were not responded to. It's better to just delete this application. Change to Grab', pronunciation=Complaints about insufficient food to CS GoJek were not responded to. It's better to just delete this application. Change to Grab', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999702513217926}]"
Sumadji Sp,Ok banget,0.999703586101532,2022-01-05 13:14:24,4.34.1,"Translated(src=id, dest=en, text=b'Very OK', pronunciation=b'Very OK', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999703586101532}]"
Anom Wijaya,Good luck,0.9998244643211365,2022-01-05 13:13:02,4.34.1,"Translated(src=id, dest=en, text=b'Good luck', pronunciation=b'Good luck', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998244643211365}]"
A Mei Diana Pinem,Baik dan sopan,0.9989644289016724,2022-01-12 21:44:16,4.34.1,"Translated(src=id, dest=en, text=b'Kind and polite', pronunciation=b'Kind and polite', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989644289016724}]"
Syam Greatt,Susah amat dapat driver udah nunggu lama g ada jg yg nongol,0.9994581341743469,2022-01-05 13:09:17,4.34.1,"Translated(src=id, dest=en, text=b'It's really hard to get a driver, I've been waiting for a long time and no one has come up', pronunciation=b'It's really hard to get a driver, I've been waiting for a long time and no one has come up', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994581341743469}]"
hadi karseno,Teruslah maju gojek,0.9969369173049927,2022-01-12 22:21:02,4.34.1,"Translated(src=id, dest=en, text=Keep going Gojek', pronunciation=Keep going Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9969369173049927}]"
fajar suryanto,Kapan hari keluhan mengenai pembayaran 2x dan baru dikembalikan hari ini cukup lama dan berbelit belit jadi max B 3 saja Terima kasih Gojek,0.9887000918388367,2022-01-12 22:23:19,4.34.1,"Translated(src=id, dest=en, text=When is the day of the complaint regarding the 2x payment and it was only returned today, it took quite a long time and was complicated so max B 3 only Thank you Gojek', pronunciation=When is the day of the complaint regarding the 2x payment and it was only returned today, it took quite a long time and was complicated so max B 3 only Thank you Gojek', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9887000918388367}]"
Handoyo Tekhan,Kadang kalo pagi pagi susah gojek nya suka ngga ada yg ambil order,0.9920014142990112,2022-01-12 22:23:31,4.34.1,"Translated(src=id, dest=en, text=Sometimes in the morning when the Gojek is difficult, no one will take orders.', pronunciation=Sometimes in the morning when the Gojek is difficult, no one will take orders.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9920014142990112}]"
Capt pepen Ratama,Ok,0.9989097118377686,2022-01-12 18:59:20,4.34.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
SRIAH -,mantapp,0.9952804446220398,2022-01-12 18:24:41,4.34.1,"Translated(src=id, dest=en, text=b'steady app', pronunciation=b'steady app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9952804446220398}]"
Anak Soleh,Cepat pelayanannya,0.9542797803878784,2022-01-12 16:27:38,4.34.1,"Translated(src=id, dest=en, text=b'Fast service', pronunciation=b'Fast service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9542797803878784}]"
umar munajad,Ok lah,0.9990817308425903,2022-01-12 15:22:40,4.34.1,"Translated(src=id, dest=en, text=b'OK then', pronunciation=b'OK then', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990817308425903}]"
Wep,Driver tiba tiba diganti padahal jarak ke resto jauh Kasihan driver Saya tidak minta ganti driver Opsi di keluhan hanya ada pilihan di opsi yang tersedia Bagaimana jika di opsi itu tidak ada masalah yang kita keluhkan Yang respon selalu robot Mana manusianya ,0.9978936314582825,2022-01-12 15:28:04,4.34.1,"Translated(src=id, dest=en, text=b'The driver was suddenly replaced even though the distance to the restaurant was far away. Poor driver. I didn't ask to change the driver. The option in the complaint is only a choice in the available options. What if in that option there is no problem that we are complaining about? The response is always a robot. Where's the human?, pronunciation=b'The driver was suddenly replaced even though the distance to the restaurant was far away. Poor driver. I didn't ask to change the driver. The option in the complaint is only a choice in the available options. What if in that option there is no problem that we are complaining about? The response is always a robot. Where's the human?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978936314582825}]"
Muhammad Ramadhan,Memesan gofood hanya 1 voucher yg terpasang pdhl biasanya bsa lebih,0.9951390027999878,2022-01-12 15:31:40,4.34.1,"Translated(src=id, dest=en, text=b'Ordering Gofood only has 1 voucher attached even though usually you can get more', pronunciation=b'Ordering Gofood only has 1 voucher attached even though usually you can get more', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9951390027999878}]"
yulius tegar,Lumayan membantu,0.9995788931846619,2022-01-12 15:38:34,4.34.1,"Translated(src=id, dest=en, text=b'Quite helpful', pronunciation=b'Quite helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995788931846619}]"
Orenda Wati,Kembali kan vocher gomart,0.9853105545043945,2022-01-12 15:39:05,4.34.1,"Translated(src=id, dest=en, text=Gomart voucher back', pronunciation=Gomart voucher back', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9853105545043945}]"
Enjel Angelia,Gojek harusnya cepet,0.9649974703788757,2022-01-12 16:09:08,4.34.1,"Translated(src=id, dest=en, text=Gojek should be fast', pronunciation=Gojek should be fast', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9649974703788757}]"
JEP Marine,mantap,0.9994410872459412,2022-01-12 16:35:41,4.34.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Wem Ramandei,Top,0.9960929751396179,2022-01-12 18:22:55,4.34.1,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Asep Dedi,Mantap,0.9997685551643372,2022-01-12 16:47:03,4.34.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Coky Anugrah,tull man,0.9807021021842957,2022-01-12 16:53:45,4.34.1,"Translated(src=id, dest=en, text=b'tull man', pronunciation=b'tull man', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9807021021842957}]"
Abdus Sabur,Membantu,0.9434404373168945,2022-01-12 16:56:31,4.34.1,"Translated(src=id, dest=en, text=b'Help', pronunciation=b'Help', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9434404373168945}]"
Anita Bugalit,Super Mantap ,0.9995548129081726,2022-01-05 13:29:58,4.34.1,"Translated(src=id, dest=en, text=b'Super Steady', pronunciation=b'Super Steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995548129081726}]"
Sepi Yanwar,Mantap pelayanannya dan sangat membantu,0.9998371601104736,2022-01-05 13:28:24,4.34.1,"Translated(src=id, dest=en, text=b'Great service and very helpful', pronunciation=b'Great service and very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998371601104736}]"
Raka Blando,Bagus,0.9998444318771362,2022-01-12 17:38:41,4.34.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Pervitasari,Oke,0.9986165761947632,2022-01-12 12:53:17,4.34.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Irusta Maludin,Mksih,0.999679446220398,2022-01-12 12:47:12,4.34.1,"Translated(src=id, dest=en, text=b'Thanks', pronunciation=b'Thanks', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999679446220398}]"
Jeffry elias,Good job ,0.9998437166213989,2022-01-12 22:50:26,4.34.1,"Translated(src=id, dest=en, text=b'Good job', pronunciation=b'Good job', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998437166213989}]"
Dicky Eot,Lama respon nyadari tgl 3 laporan msh belum ada kabar masih aja pengecekan terkait dengan nomor pelaporan 94410806,0.9994671940803528,2022-01-12 10:55:42,4.34.1,"Translated(src=id, dest=en, text=b'It took a long time to respond, realizing that on the 3rd of the report there was still no news, still checking regarding reporting number 94410806', pronunciation=b'It took a long time to respond, realizing that on the 3rd of the report there was still no news, still checking regarding reporting number 94410806', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994671940803528}]"
4pri3momo,Solusi terbaik di era sekarang,0.9995562434196472,2022-01-12 11:01:10,4.34.1,"Translated(src=id, dest=en, text=b'The best solution in today's era', pronunciation=b'The best solution in today's era', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995562434196472}]"
