userName,content,score,at,appVersion,text,label,sentiment
Rie Melala,Mantap poko ny jooosss,0.9775725603103638,2022-11-29 17:28:03,4.56.1,"Translated(src=id, dest=en, text=b'Steady poko ny jooosss', pronunciation=b'Steady poko ny jooosss', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9775725603103638}]"
Tita Hasanah,Ngeleg,0.896803081035614,2023-12-30 10:44:29,4.56.1,"Translated(src=id, dest=en, text=b'Ngeleg', pronunciation=b'Ngeleg', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.896803081035614}]"
Atin Wahzaitun,gojek sllu dihti,0.9662880897521973,2022-11-30 02:09:27,4.56.1,"Translated(src=id, dest=en, text=b'gojek always dihti', pronunciation=b'gojek always dihti', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9662880897521973}]"
dedeh setiawati,Mudah praktis dan cepat sampai ke tujuan,0.9991784691810608,2022-11-30 02:10:48,4.56.1,"Translated(src=id, dest=en, text=Easy, practical and quick to reach the destination', pronunciation=Easy, practical and quick to reach the destination', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991784691810608}]"
Belonk Hmc,Untung ada gojekmakasih gojek,0.996203601360321,2022-11-30 02:19:45,4.56.1,"Translated(src=id, dest=en, text=b'Luckily there is Gojek, thanks Gojek', pronunciation=b'Luckily there is Gojek, thanks Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.996203601360321}]"
Diah Tri Harini,Bermanfaat banget dech buat pekerja kayak saya,0.9943079352378845,2022-11-30 02:25:46,4.56.1,"Translated(src=id, dest=en, text=b'Very useful for workers like me', pronunciation=b'Very useful for workers like me', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9943079352378845}]"
Ery Fatarina,Kl driver yg mbatalin karena alasan jauhnyebelin,0.9994315505027771,2023-07-04 10:43:06,4.56.1,"Translated(src=id, dest=en, text=b'If the driver cancels for a remote reason it's annoying', pronunciation=b'If the driver cancels for a remote reason it's annoying', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994315505027771}]"
gunawan sapi,Mantap,0.9997685551643372,2022-11-30 02:27:38,4.56.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Irone S,Lancar jaya Pertahankan tarifnya agar tetap terjangkau,0.9992806315422058,2022-11-30 02:30:05,4.56.1,"Translated(src=id, dest=en, text=b'Smoothly keep the rates affordable', pronunciation=b'Smoothly keep the rates affordable', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992806315422058}]"
Deddy Alexander,Saya kasih bintang 3 dulu Kalo bisa gopay bisa isi saldo driver Semoga kedepannya bisa,0.9994669556617737,2022-12-29 08:53:54,4.56.1,"Translated(src=id, dest=en, text=b'I'll give you 3 stars first. If you can, GoPay can top up the driver's balance. Hopefully in the future it will be possible', pronunciation=b'I'll give you 3 stars first. If you can, GoPay can top up the driver's balance. Hopefully in the future it will be possible', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994669556617737}]"
JAMET DEPOK,aplikasi tolol mw beli apa2 mahal bgt,0.9997047781944275,2022-11-30 02:50:16,4.56.1,"Translated(src=id, dest=en, text=Stupid app wants to buy anything really expensive', pronunciation=Stupid app wants to buy anything really expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997047781944275}]"
Queen Kia,Mantap,0.9997685551643372,2022-11-30 02:51:17,4.56.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
ENDI NUGROHO,aplikasi paling berguna,0.9979116320610046,2022-12-29 08:22:45,4.56.1,"Translated(src=id, dest=en, text=most useful app', pronunciation=most useful app', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979116320610046}]"
Sutikno,Ok,0.9989097118377686,2023-07-04 12:31:19,4.56.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Eko Pramasto,Berikan responsif yang lebih baik,0.9754343032836914,2022-11-30 03:06:55,4.56.1,"Translated(src=id, dest=en, text=b'Provide better responsiveness', pronunciation=b'Provide better responsiveness', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9754343032836914}]"
ibnul muslihin,Kami butuh dilayani CS secara realtime,0.9468836784362793,2022-12-13 16:26:22,4.56.1,"Translated(src=id, dest=en, text=b'We need CS service in real time', pronunciation=b'We need CS service in real time', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9468836784362793}]"
Bayu Lesmana,Ok,0.9989097118377686,2022-11-30 03:08:37,4.56.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Alwi Gustian,Ko saya sya sudah ngisi misi ktanya dapat poin ko dah hmpr seminggu poin saldo saya kga masuk,0.9904733300209045,2022-12-13 16:04:50,4.56.1,"Translated(src=id, dest=en, text=b'How come I've already filled out the mission and said I got points, how come it's been almost a week since my balance points haven't arrived', pronunciation=b'How come I've already filled out the mission and said I got points, how come it's been almost a week since my balance points haven't arrived', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9904733300209045}]"
Jajang Prawira,Hilangkan biaya pelayanan,0.9702388048171997,2023-06-26 06:57:28,4.56.1,"Translated(src=id, dest=en, text=b'Eliminate service charges', pronunciation=b'Eliminate service charges', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9702388048171997}]"
Daariin Al Jufrie,goood,0.9998444318771362,2022-11-30 03:08:37,4.56.1,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Carlos Effendy,Mantap,0.9997685551643372,2022-11-30 03:15:01,4.56.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
•Arel Alden•,Sangat membantu,0.9994805455207825,2022-11-30 03:19:36,4.56.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Kholifatun Sadiyah,Tolong biaya aplikasi direndahkan kasian castamer kt,0.9990479350090027,2023-04-18 10:25:14,4.56.1,"Translated(src=id, dest=en, text=b'Please lower the application fee poor castamer kt', pronunciation=b'Please lower the application fee poor castamer kt', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990479350090027}]"
Jose Ferwando Jhosua,Ongkir go food nya mahal banget 9k11k padahal dekat dari restoran 02km Promo nya juga gak terlalu berguna kalau ongkir nya mahal banget Sangat kecewa,0.9992035031318665,2022-11-30 03:22:12,4.56.1,"Translated(src=id, dest=en, text=Gofood postage is really expensive, 9k 11k even though it's close to the restaurant 02km. The promo is also not very useful if the postage is really expensive. Very disappointed', pronunciation=Gofood postage is really expensive, 9k 11k even though it's close to the restaurant 02km. The promo is also not very useful if the postage is really expensive. Very disappointed', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992035031318665}]"
Akhmad Rifky,Jangan bolak balik update menuh menuhin ruang aja,0.7224682569503784,2024-02-01 05:16:33,4.56.1,"Translated(src=id, dest=en, text=b'Don't update back and forth and just take up space', pronunciation=b'Don't update back and forth and just take up space', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7224682569503784}]"
Andrea Cecilya Patianom,Bagus sih tp kalo bisa biayanya di murahin lagi,0.9994633793830872,2022-11-30 03:32:30,4.56.1,"Translated(src=id, dest=en, text=It's good, but if you can, the cost will be even more outrageous', pronunciation=It's good, but if you can, the cost will be even more outrageous', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994633793830872}]"
riky safrizal,Ok,0.9989097118377686,2022-12-29 07:19:51,4.56.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Kartun Masa depan official,Bagus,0.9998444318771362,2022-11-30 03:36:14,4.56.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Icha Keintjem,Gomartnya kok gangguan trus,0.9992638230323792,2022-11-30 03:53:29,4.56.1,"Translated(src=id, dest=en, text=b'Why is the Gomart still a problem', pronunciation=b'Why is the Gomart still a problem', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992638230323792}]"
Deni Damers,Saya tidak bisa kirim uang n hei itu urusan saya yg punya uang mau kirim ke siapapun juga bukan urusan andadsini anda hanya alat jangan mbatasi saya mau kirim uang ke siapapun itu privasi sayaCAMKAN,0.768247127532959,2022-11-30 03:56:06,4.56.1,"Translated(src=id, dest=en, text=b'I can't send money n hey, it's my business who has money to send it to anyone, it's not your business here, you're just a tool, don't limit me, I want to send money to anyone, that's my privacy, REMEMBER.', pronunciation=b'I can't send money n hey, it's my business who has money to send it to anyone, it's not your business here, you're just a tool, don't limit me, I want to send money to anyone, that's my privacy, REMEMBER.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.768247127532959}]"
AMELIA Resky,Bagus,0.9998444318771362,2022-11-30 02:03:26,4.56.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Harsono Is,Sangat membantu,0.9994805455207825,2022-11-30 01:58:59,4.56.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
rita oktaviani,Udh pling top,0.9947224855422974,2022-11-30 01:57:47,4.56.1,"Translated(src=id, dest=en, text=top buddha, pronunciation=top buddha, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9947224855422974}]"
driver exis,Ok,0.9989097118377686,2022-11-29 23:44:13,4.56.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Ridwan gunawan,Mantap,0.9997685551643372,2022-11-29 18:01:26,4.56.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Helena Letelay,Good,0.9998444318771362,2022-12-29 12:48:41,4.56.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Miki Gandala Sukma,Voucher ada tapi kagak bisa di pake payah,0.9882838726043701,2022-12-15 01:56:59,4.56.1,"Translated(src=id, dest=en, text=Voucher is available but can't be used, pronunciation=Voucher is available but can't be used, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9882838726043701}]"
Abdu rohim Sanjaya,Sangat aman dan nyaman,0.9998462200164795,2022-11-29 19:53:50,4.56.1,"Translated(src=id, dest=en, text=b'Very safe and comfortable', pronunciation=b'Very safe and comfortable', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998462200164795}]"
uN uW,Mantap,0.9997685551643372,2023-03-25 09:48:54,4.56.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
alfia rahmawati,Kenapa yg sering pakai gopay malah sedikit vouchernya ya sedangkan yg jarang pakai malah di kasih reward voucher lebih banyak,0.9767329096794128,2022-11-29 19:57:21,4.56.1,"Translated(src=id, dest=en, text=b'Why do those who frequently use GoPay get fewer vouchers, while those who rarely use them are given more voucher rewards', pronunciation=b'Why do those who frequently use GoPay get fewer vouchers, while those who rarely use them are given more voucher rewards', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9767329096794128}]"
ddwi astuti joestiharto,Terima kasih,0.9998352527618408,2022-12-29 12:15:18,4.56.1,"Translated(src=id, dest=en, text=Thank You', pronunciation=Thank You', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998352527618408}]"
Binadyo Hutomo,Pernah punya Ini install lagi tapi ganti nomer krn hangus RIBET autouninstall Mending pake Aplikasi sebelah,0.9992461204528809,2022-11-17 03:17:13,4.56.1,"Translated(src=id, dest=en, text=Once had this installed again but changed the number because it was burned. It's complicated. Autouninstall. Better to use the next application.', pronunciation=Once had this installed again but changed the number because it was burned. It's complicated. Autouninstall. Better to use the next application.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992461204528809}]"
Nurma Kusumaraharjo,Aplikasi sdh mulai membaik,0.993274450302124,2022-11-29 21:51:48,4.56.1,"Translated(src=id, dest=en, text=The application is starting to improve', pronunciation=The application is starting to improve', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.993274450302124}]"
Davidd Beckham,Mantap drivernya ramah,0.9996871948242188,2022-11-29 21:58:42,4.56.1,"Translated(src=id, dest=en, text=b'Great, friendly driver', pronunciation=b'Great, friendly driver', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996871948242188}]"
Musyarrofah Erawati,mantap deh ngebantu banget pokoknya mah,0.9998384714126587,2022-11-29 22:20:52,4.56.1,"Translated(src=id, dest=en, text=b'that's great, it's really helpful, bro', pronunciation=b'that's great, it's really helpful, bro', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998384714126587}]"
qiilaaa,Alhamdulillah selalu sampai tujuan,0.999352753162384,2022-11-29 23:25:56,4.56.1,"Translated(src=id, dest=en, text=Alhamdulillah, we always reach our destination', pronunciation=Alhamdulillah, we always reach our destination', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999352753162384}]"
Cici Emma,Jika naik gocar jgn pake pembayaran gopay Karena tarifnya tidak sesuai dengan pesanan awal dan drivernya bisa ambil tarifnya parkir seenaknya,0.9982726573944092,2022-11-29 23:51:38,4.56.1,"Translated(src=id, dest=en, text=If you ride a go-car, don't use GoPay payment because the fare does not match the initial order and the driver can take the parking fare as he pleases', pronunciation=If you ride a go-car, don't use GoPay payment because the fare does not match the initial order and the driver can take the parking fare as he pleases', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982726573944092}]"
Andien Raisya,Sangat membantu,0.9994805455207825,2022-11-30 01:36:14,4.56.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Hidayat Fauzi,mantap,0.9994410872459412,2022-11-29 23:58:23,4.56.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Agus Saepulloh,Tetap menjaga kualitas,0.9988823533058167,2022-11-30 00:02:19,4.56.1,"Translated(src=id, dest=en, text=b'Still maintaining quality', pronunciation=b'Still maintaining quality', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988823533058167}]"
Joko Nugroho,Saya suka gojek klo pesan datangnya cepat,0.9947528839111328,2022-11-30 00:14:22,4.56.1,"Translated(src=id, dest=en, text=b'I like Gojek if the order comes quickly', pronunciation=b'I like Gojek if the order comes quickly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9947528839111328}]"
iin sholikhin,TOP MARKOTOP,0.7730461359024048,2022-11-30 00:19:12,4.56.1,"Translated(src=id, dest=en, text=b'TOP MARKOTOP', pronunciation=b'TOP MARKOTOP', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7730461359024048}]"
Dominicus Rochadi,Semua akan indah pada waktunya yg penting yuuuk kerja dulu,0.9997557997703552,2022-11-30 00:23:47,4.56.1,"Translated(src=id, dest=en, text=b'Everything will be beautiful in its time, the important thing is let's work first', pronunciation=b'Everything will be beautiful in its time, the important thing is let's work first', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997557997703552}]"
Siane Eriza,Gercep,0.9332648515701294,2022-11-30 00:24:53,4.56.1,"Translated(src=id, dest=en, text=b'Gercep', pronunciation=b'Gercep', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9332648515701294}]"
NUR MELINDA A.14.02,MAU PENGADUAN PELAYANAN LAMA BGT RESPONNYA sekrang GOJEK KUALITAS PELAYANANNYA MENURUN beli pulsa jh Boasa cepeT ini LAMA BGTT  saldo mah Udah kepotong tapi GK MASUK kebanyakan PELAYANAN  TAPI KUALITASNNYA JELEKKK BUAT APAAA ,0.9973064661026001,2022-11-30 00:27:08,4.56.1,"Translated(src=id, dest=en, text=b'WANT TO COMPLAINT ABOUT LONG SERVICE, THE RESPONSE IS NOW GOJEK'S SERVICE QUALITY IS DECREASING, buy credit, it's fast, it's taking a LONG time, the balance has been cut but it doesn't work, most of the service but the quality is bad, what's the point?, pronunciation=b'WANT TO COMPLAINT ABOUT LONG SERVICE, THE RESPONSE IS NOW GOJEK'S SERVICE QUALITY IS DECREASING, buy credit, it's fast, it's taking a LONG time, the balance has been cut but it doesn't work, most of the service but the quality is bad, what's the point?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9973064661026001}]"
Muhammad Fatoni,Update mapnya,0.6789538860321045,2022-11-30 00:29:39,4.56.1,"Translated(src=id, dest=en, text=b'Update the map', pronunciation=b'Update the map', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6789538860321045}]"
Muhammad Ridwan,Tingkatkan Layanan,0.9959231615066528,2022-11-30 00:58:50,4.56.1,"Translated(src=id, dest=en, text=b'Improve Service', pronunciation=b'Improve Service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9959231615066528}]"
