userName,content,score,at,appVersion,text,label,sentiment
Poni Yelli,Mantap,0.9997685551643372,2022-03-04 04:01:04,4.38.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Hanny Purnama official,Voucher jarang kepake resto nya jauh jauh,0.9515722393989563,2022-03-04 04:01:30,4.38.2,"Translated(src=id, dest=en, text=b'Vouchers are rarely used by restaurants that are far away', pronunciation=b'Vouchers are rarely used by restaurants that are far away', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9515722393989563}]"
Mbak Ery,Biar bintang yg brbicara ,0.9994660019874573,2022-03-04 04:03:39,4.38.2,"Translated(src=id, dest=en, text=Let the stars do the talking, pronunciation=Let the stars do the talking, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994660019874573}]"
A ZAINUDIN,Great,0.9997685551643372,2022-03-04 04:14:28,4.38.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Hafid Ziah,Mantaaap,0.999868631362915,2022-03-31 07:37:40,4.38.2,"Translated(src=id, dest=en, text=b'Amazing', pronunciation=b'Amazing', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999868631362915}]"
Indo Busana,Bagus bgt nih,0.9998600482940674,2022-03-04 03:12:43,4.38.2,"Translated(src=id, dest=en, text=b'That's really good', pronunciation=b'That's really good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998600482940674}]"
Galih,MAKSUDNYA APA INI YA KAKAK SAYA SETELAH PESAN MAKANAN DI GO FOOD SUDAH TERPESAN PAKAI GOPAY TAPI TERCANCEL SENDIRI MAKSUDNYA GIMANA YA TOLONG DI PERBAIKI DAN TANGGUNG JAWAB,0.997891366481781,2022-07-20 06:39:11,4.38.2,"Translated(src=id, dest=en, text=b WHAT DOES THIS MEAN, BROTHER, AFTER ORDERING FOOD ON GO FOOD, IT WAS ORDERED USING GOPAY BUT IT WAS CANCELED, WHAT DO YOU MEAN, PLEASE REPAIR AND BE RESPONSIBLE?, pronunciation=b WHAT DOES THIS MEAN, BROTHER, AFTER ORDERING FOOD ON GO FOOD, IT WAS ORDERED USING GOPAY BUT IT WAS CANCELED, WHAT DO YOU MEAN, PLEASE REPAIR AND BE RESPONSIBLE?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997891366481781}]"
siti aminah rangkuti,bagus saya suka pelayanan nya,0.9998328685760498,2022-03-04 02:55:56,4.38.2,"Translated(src=id, dest=en, text=b'good I like the service', pronunciation=b'good I like the service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998328685760498}]"
Yully Prilly,Sangat membantu saat Pandemi seperti ini,0.989794135093689,2022-03-04 02:40:42,4.38.2,"Translated(src=id, dest=en, text=b'Very helpful during a pandemic like this', pronunciation=b'Very helpful during a pandemic like this', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.989794135093689}]"
Hadi Wardoyo,Ok,0.9989097118377686,2022-08-05 12:11:31,4.38.2,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Yetti Mangatta,Oke,0.9986165761947632,2022-03-31 07:26:16,4.38.2,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Anwar faqih qurdi,Mantap,0.9997685551643372,2022-03-04 02:41:52,4.38.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Dina Rajagukguk,Gua tandai lu gojek ,0.9998117089271545,2022-03-04 02:46:33,4.38.2,"Translated(src=id, dest=en, text=I'll mark you gojek', pronunciation=I'll mark you gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998117089271545}]"
Yonisyifha Syifha,Gojek ok,0.980109453201294,2022-07-30 20:46:36,4.38.2,"Translated(src=id, dest=en, text=b'Gojek ok', pronunciation=b'Gojek ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.980109453201294}]"
Diana Dencik,Baik,0.9986165761947632,2022-03-04 02:53:06,4.38.2,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Bent Store,Setelah update Penggunaan scan QR harus melalui berkas file Seharusnya ada pilihan melalui GALERI BERKAS FILE atau DOKUMEN Skrng malah melalui bekas file Dan disitu kita harus nyari dlu dimna filescreenshot an nya Ribet dan tidak sesimple sebelumnya Smpai di uninstal SMA saja hasilnya,0.9994475245475769,2022-03-04 02:54:11,4.38.2,"Translated(src=id, dest=en, text=b'After updating, using the QR scan must go through the file file. There should be an option via FILE FILE GALLERY or DOCUMENTS. Now instead of going through the former file. And there we have to look first for where the screenshot file is. It's complicated and not as simple as before. Just uninstall SMA and the results are', pronunciation=b'After updating, using the QR scan must go through the file file. There should be an option via FILE FILE GALLERY or DOCUMENTS. Now instead of going through the former file. And there we have to look first for where the screenshot file is. It's complicated and not as simple as before. Just uninstall SMA and the results are', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994475245475769}]"
jurdin bpn,Mantap,0.9997685551643372,2022-07-30 20:56:28,4.38.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Heni Humaidah,Bagus,0.9998444318771362,2022-03-04 02:56:23,4.38.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
AKU31 MEI,Keren,0.9991068243980408,2022-03-26 07:48:28,4.38.2,"Translated(src=id, dest=en, text=b'Cool', pronunciation=b'Cool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991068243980408}]"
Amelia Noer Malika,Kmn2 g ribet untung ada gojek sekali panggil lgsg meluncur,0.9976235032081604,2022-03-04 02:56:43,4.38.2,"Translated(src=id, dest=en, text=There's no hassle, luckily there's a Gojek, once you call it, it's straight away.', pronunciation=There's no hassle, luckily there's a Gojek, once you call it, it's straight away.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976235032081604}]"
Mas Supri,Ok,0.9989097118377686,2022-08-05 12:29:59,4.38.2,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Arief Gunawan,Sip deliveri cepat,0.743496835231781,2022-03-04 03:04:29,4.38.2,"Translated(src=id, dest=en, text=bSip fast delivery', pronunciation=bSip fast delivery', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.743496835231781}]"
OmWie Property Official,Ok,0.9989097118377686,2022-03-04 03:05:37,4.38.2,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Tentang Yalimo,The best,0.9998281002044678,2022-03-04 03:06:41,4.38.2,"Translated(src=id, dest=en, text=be the best', pronunciation=be the best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998281002044678}]"
robin,Bagus sekali,0.9998596906661987,2022-08-05 12:38:15,4.38.2,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Eli Holidah,Aku suka aplikasi ini tapi mengapa  Setiap mau buka mau pake harus update terus Sedangkan kapasitas hp ku cepat penuh Tolong dong solusinya biar bisa nyaman pake gojek tapi gak harus ganti hp,0.7741928100585938,2022-03-04 03:08:19,4.38.2,"Translated(src=id, dest=en, text=I like this application, but why is it that every time I want to open it and use it, I have to keep updating it? Meanwhile, my cellphone's capacity fills up quickly. Please give me a solution so that I can comfortably use Gojek but don't have to change my cellphone.', pronunciation=I like this application, but why is it that every time I want to open it and use it, I have to keep updating it? Meanwhile, my cellphone's capacity fills up quickly. Please give me a solution so that I can comfortably use Gojek but don't have to change my cellphone.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7741928100585938}]"
ANDRI PERMANSYAH,Top,0.9960929751396179,2022-04-11 05:08:11,4.38.2,"Translated(src=id, dest=en, text=b'Top', pronunciation=b'Top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Restu Rahmawati,aplikasi nya bagus tapi buat buka yang lain agak lemot seperti buka JD ID lewat gojek lemot Semoga di perbaiki segera,0.9951300621032715,2022-04-11 05:09:36,4.38.2,"Translated(src=id, dest=en, text=b'The application is good but opening other things is a bit slow, like opening JD ID via Gojek, it's slow. Hopefully it will be fixed soon', pronunciation=b'The application is good but opening other things is a bit slow, like opening JD ID via Gojek, it's slow. Hopefully it will be fixed soon', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9951300621032715}]"
Nur Ridha,Kbnyakn drivernya ugal2am kl di jalan Kl salah ngk mau minta maaff malah ngatain dgn kata kasar,0.9960457682609558,2023-05-24 14:52:46,4.38.2,"Translated(src=id, dest=en, text=Many drivers are reckless when on the road. If they make a mistake, they don't want to apologize, but instead they use harsh words.', pronunciation=Many drivers are reckless when on the road. If they make a mistake, they don't want to apologize, but instead they use harsh words.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9960457682609558}]"
Pian Nay,Good,0.9998444318771362,2022-03-04 04:15:02,4.38.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Norman Sasono,Good apps,0.9998093247413635,2022-03-04 06:10:23,4.38.2,"Translated(src=id, dest=en, text=b'Good apps', pronunciation=b'Good apps', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998093247413635}]"
Cecilia,God Jobs,0.9612263441085815,2022-03-26 06:18:22,4.38.2,"Translated(src=id, dest=en, text=b'God Jobs', pronunciation=b'God Jobs', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9612263441085815}]"
Hj Muslimah,gojek sangat membantu,0.9995028972625732,2022-03-04 05:00:56,4.38.2,"Translated(src=id, dest=en, text=b'gojek is very helpful', pronunciation=b'gojek is very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995028972625732}]"
Ependi IH Sihotang,Puas,0.9976662397384644,2022-08-05 14:20:00,4.38.2,"Translated(src=id, dest=en, text=b'Satisfied', pronunciation=b'Satisfied', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976662397384644}]"
Auliya Putri,Siiip,0.9936962723731995,2022-03-04 05:10:02,4.38.2,"Translated(src=id, dest=en, text=b'Yep', pronunciation=b'Yep', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9936962723731995}]"
Maryam Siti,Ruwet,0.9748791456222534,2022-03-04 05:20:03,4.38.2,"Translated(src=id, dest=en, text=b'Complicated', pronunciation=b'Complicated', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9748791456222534}]"
Effendi Fen,ngak tau,0.99356609582901,2022-04-11 08:40:54,4.38.2,"Translated(src=id, dest=en, text=don't know', pronunciation=don't know', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99356609582901}]"
Putri Nanlohy,Terbaik,0.9991961121559143,2022-07-19 23:25:30,4.38.2,"Translated(src=id, dest=en, text=b'Best', pronunciation=b'Best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991961121559143}]"
Nayla Syafira Husnaya,Yooo,0.851343035697937,2022-05-06 09:36:04,4.38.2,"Translated(src=id, dest=en, text=b'Yoo', pronunciation=b'Yoo', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.851343035697937}]"
Yolanda Eka putri,Sangat baik,0.9998596906661987,2022-03-04 05:25:27,4.38.2,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Erguna Tarigan,Good,0.9998444318771362,2022-03-04 05:25:59,4.38.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
kiting kibo,Suka tidak mendapatkan driver Lama banget Ada diskon juga kadang nggak bisa dipakai Tlong perbaiki lagi,0.9909770488739014,2022-08-05 14:56:39,4.38.2,"Translated(src=id, dest=en, text=b'I like not getting a driver. It's taking a long time. There are also discounts, sometimes they can't be used. Please fix it again', pronunciation=b'I like not getting a driver. It's taking a long time. There are also discounts, sometimes they can't be used. Please fix it again', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9909770488739014}]"
Evi Palupi,Oke,0.9986165761947632,2022-03-04 04:54:31,4.38.2,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Mimih Albi,Dpt drivernya jauh terus jd kelamaan nunggu Ditambah klo chat CS gk bisa ngetik saat kendala yg mau diajuin gk ada di pesan cepat,0.9984839558601379,2022-03-04 05:28:53,4.38.2,"Translated(src=id, dest=en, text=It's a long way to get the driver and then it takes too long to wait. Plus you can't type in the CS chat when the problem you want to address isn't in the instant message.', pronunciation=It's a long way to get the driver and then it takes too long to wait. Plus you can't type in the CS chat when the problem you want to address isn't in the instant message.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984839558601379}]"
Mumuh Muhidin,saya senang,0.9998815059661865,2022-03-04 05:31:29,4.38.2,"Translated(src=id, dest=en, text=b'I'm happy', pronunciation=b'I'm happy', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998815059661865}]"
NewsToon ID_Official,Malah jelek sistem error Tolong cari IT yg berkualitaslah,0.9997023940086365,2023-01-14 02:42:56,4.38.2,"Translated(src=id, dest=en, text=b'In fact, the error system is bad. Please look for quality IT', pronunciation=b'In fact, the error system is bad. Please look for quality IT', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997023940086365}]"
muhammad firdaus,Gopay later blm sebulan udh jatuh tempo,0.9537866711616516,2022-03-04 05:42:19,4.38.2,"Translated(src=id, dest=en, text=Gopaylater is due in less than a month, pronunciation=Gopaylater is due in less than a month, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9537866711616516}]"
Gamers Abadi,GUA PESEN GOJEK BUAT PONAKAN SEKOLAH MALAH GAADA YANG NGAMBIL SETENGAH JAM LEBIH MASA GAADA YANG NGAMBIL ALHASIL GAJADI SEKOLAH,0.9982490539550781,2022-03-04 06:02:35,4.38.2,"Translated(src=id, dest=en, text=NO GOJEK ORDERS FOR SCHOOL CHILDREN IN EVEN NO ONE TAKES MORE HALF AN HOUR MORE THAN NO ONE TAKES THE RESULTS FROM SCHOOL GAJAK', pronunciation=NO GOJEK ORDERS FOR SCHOOL CHILDREN IN EVEN NO ONE TAKES MORE HALF AN HOUR MORE THAN NO ONE TAKES THE RESULTS FROM SCHOOL GAJAK', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982490539550781}]"
ari adhi,Mantap,0.9997685551643372,2022-07-19 18:24:26,4.38.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
yosia putra,Driver gojek yg sekarang ga ada yang sabar di jalan main ngenbut aja tapi pas mereka ga ada orderan main berhenti di sembarang tempat BUSUK,0.9966551065444946,2022-03-04 06:03:06,4.38.2,"Translated(src=id, dest=en, text=b'The current Gojek drivers don't have the patience to just speed around on the road but when they don't have an order they stop at any place BUSUK', pronunciation=b'The current Gojek drivers don't have the patience to just speed around on the road but when they don't have an order they stop at any place BUSUK', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9966551065444946}]"
Syifa Nays99,Beban biaya buat customer terlalu besarblm dari driver dan resto apa masih kurang,0.9987095594406128,2022-03-26 06:06:59,4.38.2,"Translated(src=id, dest=en, text=The cost burden for customers is too big, not from drivers and restaurants, is it still not enough?, pronunciation=The cost burden for customers is too big, not from drivers and restaurants, is it still not enough?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987095594406128}]"
dammortal,Tambah fitur dong supaya gopay coin bisa dipakai buat nambahin go food,0.9065036773681641,2022-03-04 06:05:43,4.38.2,"Translated(src=id, dest=en, text=Please add a feature so that Gopay coins can be used to add go food.', pronunciation=Please add a feature so that Gopay coins can be used to add go food.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9065036773681641}]"
Angela Rina,Promo untuk naik mbil jgak ada LG ya,0.999313473701477,2022-03-04 04:54:40,4.38.2,"Translated(src=id, dest=en, text=There's no LG car promotion, okay?, pronunciation=There's no LG car promotion, okay?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999313473701477}]"
FANNY PRASETIATI,Tobb,0.9137964844703674,2022-07-20 03:40:13,4.38.2,"Translated(src=id, dest=en, text=b'Tobb', pronunciation=b'Tobb', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9137964844703674}]"
Novi Yanti,Siip,0.782195508480072,2022-03-04 04:15:05,4.38.2,"Translated(src=id, dest=en, text=b'Siip', pronunciation=b'Siip', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.782195508480072}]"
Muhammad Yusup,Tepat waktu,0.9608598351478577,2023-01-14 10:54:37,4.38.2,"Translated(src=id, dest=en, text=b'On time', pronunciation=b'On time', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9608598351478577}]"
muh. arfitho,Alhamdulillah sangat membantu,0.9986801743507385,2022-03-04 04:15:32,4.38.2,"Translated(src=id, dest=en, text=b'Alhamdulillah very helpful', pronunciation=b'Alhamdulillah very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986801743507385}]"
Daniel Pardede,Gojek sangat bagus Salam sukses,0.9997904896736145,2022-03-04 04:16:10,4.38.2,"Translated(src=id, dest=en, text=b'Gojek is very good. Best wishes', pronunciation=b'Gojek is very good. Best wishes', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997904896736145}]"
Adenk Ass,Nge BUG muluyang benerlah klo masih niat jalanin gojek,0.9994169473648071,2022-04-02 15:37:19,4.38.2,"Translated(src=id, dest=en, text=Is it true that BUG is floating if you still intend to run Gojek?, pronunciation=Is it true that BUG is floating if you still intend to run Gojek?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994169473648071}]"
Idrawati Djufri,Bagus,0.9998444318771362,2022-03-04 04:20:20,4.38.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Marlina Fatima,Nyaman aman terimakasih,0.9998787641525269,2022-04-11 07:32:49,4.38.2,"Translated(src=id, dest=en, text=b'Comfortable and safe, thank you', pronunciation=b'Comfortable and safe, thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998787641525269}]"
Ernando zhi-,Harga makanan di up terlalu tinggi dari harga asli restowarung,0.9952482581138611,2022-03-04 04:23:12,4.38.2,"Translated(src=id, dest=en, text=Food prices are increased too much from the original restaurant prices., pronunciation=Food prices are increased too much from the original restaurant prices., extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9952482581138611}]"
Habib Musa,Semenjak saya punya aplikasi gojek pergipergian gak usah diantar anak karena anak lagi kuliah Alhamdulillah gojek membantu saya untuk mengantar atau menjemput,0.9962228536605835,2022-03-04 04:30:06,4.38.2,"Translated(src=id, dest=en, text=b'Since I have the GoJek application when going out, I don't have to take my children because the children are at college. Thank God, GoJek helps me to take them or pick them up', pronunciation=b'Since I have the GoJek application when going out, I don't have to take my children because the children are at college. Thank God, GoJek helps me to take them or pick them up', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9962228536605835}]"
Tanujaya Chen,Order gojek membingungkan Pengisian order dgn tidak menghasilkan Karna cara caranya yg membingungkan itu,0.9995133876800537,2022-03-04 04:33:23,4.38.2,"Translated(src=id, dest=en, text=Gojek orders are confusing. Filling orders and not producing results because of the confusing method.', pronunciation=Gojek orders are confusing. Filling orders and not producing results because of the confusing method.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995133876800537}]"
Rangga Utama,sejak mang nadiem ga full pegang gojek promo diskon gofood jadi ga ada lagi sad,0.9560770988464355,2022-03-04 04:34:45,4.38.2,"Translated(src=id, dest=en, text=b'since Nadeem doesn't fully hold GoJek's GoFood discount promo, it's no longer sad', pronunciation=b'since Nadeem doesn't fully hold GoJek's GoFood discount promo, it's no longer sad', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9560770988464355}]"
