userName,content,score,at,appVersion,text,label,sentiment
Afrian Afrian,Sangat membantu,0.9994805455207825,2022-06-07 05:52:26,4.44.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Eni Rubaydah,Slalu tepat waktu,0.9919925928115845,2022-06-07 05:49:29,4.44.1,"Translated(src=id, dest=en, text=b'Always on time', pronunciation=b'Always on time', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9919925928115845}]"
Jb Khilmi,Saya merasa dikerjain gopay  masa ganti pin terus kalo mau trasaksi  males pake aplikasi ini  saldo udah saya isi gk bisa trasaksi  cuih,0.9996939897537231,2022-06-14 16:18:23,4.44.1,"Translated(src=id, dest=en, text=I feel like I'm being manipulated by Gopay when I change my pin and if I want to make a transaction I'm lazy about using this application, I've already filled in my balance and I can't make a transaction, cuh', pronunciation=I feel like I'm being manipulated by Gopay when I change my pin and if I want to make a transaction I'm lazy about using this application, I've already filled in my balance and I can't make a transaction, cuh', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996939897537231}]"
Alimas Risma,Titiknya lebih di akuratin,0.9995332956314087,2022-06-14 10:53:54,4.44.1,"Translated(src=id, dest=en, text=b'The point is more accurate', pronunciation=b'The point is more accurate', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995332956314087}]"
Christian Purnomo,Akun saya di jadikan sakit tanpa keterangan yang jelas Semua promo hilang Di chat cs aktivitas tidak wajar Tapi tidak bisa di jelaskan Tidak mutu Di kasi nomor buat pengaduan ulang tapi percuma Zonk ya zonk PHP asli,0.9994161128997803,2022-06-08 13:18:03,4.44.1,"Translated(src=id, dest=en, text=b'My account was made sick without a clear explanation. All the promos disappeared. In the CS chat, the activity was unusual but it couldn't be explained. No quality. I was given a number for re-complaining but it was no use. Zonk yes Zonk PHP is genuine', pronunciation=b'My account was made sick without a clear explanation. All the promos disappeared. In the CS chat, the activity was unusual but it couldn't be explained. No quality. I was given a number for re-complaining but it was no use. Zonk yes Zonk PHP is genuine', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994161128997803}]"
Lutfi Kamiel,Good,0.9998444318771362,2022-06-14 10:51:37,4.44.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Sri Aisha Ningsih,Mmbantu banget pokoknya dan buat kalian yg pake jasa ojol jgn pelit kasih tip,0.9988521337509155,2022-06-07 01:31:47,4.44.1,"Translated(src=id, dest=en, text=b'It's really helpful and for those of you who use motorbike taxi services, don't be stingy with tips', pronunciation=b'It's really helpful and for those of you who use motorbike taxi services, don't be stingy with tips', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988521337509155}]"
Muhammad Ibnu,Mantul,0.5578256249427795,2022-06-14 03:47:49,4.44.1,"Translated(src=id, dest=en, text=b'Mantul', pronunciation=b'Mantul', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5578256249427795}]"
Intan Abriana,knp mahal si skrng,0.9977110624313354,2022-06-14 03:46:09,4.44.1,"Translated(src=id, dest=en, text=why is it so expensive now?, pronunciation=why is it so expensive now?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977110624313354}]"
Zahra Rich,Luvvv,0.7822377681732178,2022-06-14 03:38:12,4.44.1,"Translated(src=id, dest=en, text=b'Luvvv', pronunciation=b'Luvvv', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7822377681732178}]"
hanim yahya,Good,0.9998444318771362,2022-06-29 13:06:05,4.44.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
BREAX 14,Loadingnya lamapass buka gofood,0.9984925985336304,2022-06-08 14:23:01,4.44.1,"Translated(src=id, dest=en, text=b'Loading takes a long time to open Gofood', pronunciation=b'Loading takes a long time to open Gofood', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984925985336304}]"
miko lesmana,Mantap,0.9997685551643372,2022-06-07 01:43:37,4.44.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Arik Hermawan,Ok,0.9989097118377686,2022-06-07 01:42:10,4.44.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Gustur Rach,Aplikasi sangat bermanfaat,0.9992207288742065,2022-06-08 14:23:46,4.44.1,"Translated(src=id, dest=en, text=b'Very useful application', pronunciation=b'Very useful application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992207288742065}]"
nevi anto,Sangat membantu  hemat,0.9976231455802917,2022-06-07 01:42:10,4.44.1,"Translated(src=id, dest=en, text=b'Very helpful in saving money', pronunciation=b'Very helpful in saving money', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976231455802917}]"
ERMASAUFIKA8785 SAUFIKA,Memudahkan di segala situasi,0.9993859529495239,2022-06-14 03:24:27,4.44.1,"Translated(src=id, dest=en, text=b'Makes it easy in all situations', pronunciation=b'Makes it easy in all situations', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993859529495239}]"
anne trianne,Sangat membatu semua aktifitas saya kendaraan makanbelanja dll,0.9994029998779297,2022-06-07 01:35:59,4.44.1,"Translated(src=id, dest=en, text=enthusiasm supports all my activities, vehicles, shopping, etc.', pronunciation=enthusiasm supports all my activities, vehicles, shopping, etc.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994029998779297}]"
Adhi Asep,Mantap,0.9997685551643372,2022-06-08 14:27:17,4.44.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Adam Julio,Sangat bagus mantappp,0.9998723268508911,2022-06-14 02:49:29,4.44.1,"Translated(src=id, dest=en, text=b'Very good, greatpp', pronunciation=b'Very good, greatpp', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998723268508911}]"
Dendi Rustandi,Sangat membantu aktifitas keluarga,0.9996490478515625,2022-06-07 01:31:44,4.44.1,"Translated(src=id, dest=en, text=Very helpful for family activities', pronunciation=Very helpful for family activities', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996490478515625}]"
Tinton Hariyanto,Aplikasi yg banyak membantu dlm transportation,0.9984230995178223,2022-06-07 01:24:57,4.44.1,"Translated(src=id, dest=en, text=Application that helps a lot in transportation', pronunciation=Application that helps a lot in transportation', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984230995178223}]"
Bung Dhany,Mantep dah pokoknya Sukses selalu buat Gojek,0.9998619556427002,2022-06-08 14:35:38,4.44.1,"Translated(src=id, dest=en, text=b'It's great, always success for Gojek', pronunciation=b'It's great, always success for Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998619556427002}]"
fernandy coahmad,Bagus,0.9998444318771362,2022-06-08 14:37:19,4.44.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Silvy Najadinata,Tingkat kan terus pelayanan yg baik ini,0.9997478127479553,2022-06-14 02:00:32,4.44.1,"Translated(src=id, dest=en, text=b'Continue to improve this good service', pronunciation=b'Continue to improve this good service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997478127479553}]"
Weng Manday,Makin lama performa makin menurun saya yang sudah lama pakai apk ini sering transaksi perjalanan dan makanan skrng menurun mencari driver susah banyak yang sok gk mau nerima orderanmakanan juga seperti itu akhir  ini banyak mitranya yang susah didapat dan sebagainya padahal rating saya bagus mending beralih ke kompetitor satunya,0.9989342093467712,2022-06-29 17:13:51,4.44.1,"Translated(src=id, dest=en, text=b'The longer the performance goes down, the more I have used this apk for a long time, my frequent travel and food transactions have decreased, finding a driver is difficult, many of them don't want to accept food orders, and lately it's hard to find a lot of partners and so on, even though my rating is good, it's better to switch to the only competitor', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989342093467712}]"
Firmansyah Arif,Muantab,0.9557854533195496,2022-06-08 14:38:04,4.44.1,"Translated(src=id, dest=en, text=b'Muantab', pronunciation=b'Muantab', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9557854533195496}]"
Ahmad Putra,Lumayan,0.9993463158607483,2022-06-29 19:48:16,4.44.1,"Translated(src=id, dest=en, text=b'Not bad', pronunciation=b'Not bad', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993463158607483}]"
Yose Salano,Baik Sangat terbantu,0.999813973903656,2022-06-08 14:40:41,4.44.1,"Translated(src=id, dest=en, text=b'Good Very helpful', pronunciation=b'Good Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999813973903656}]"
Ichwan Rohadi,Sangat di andalkan saat di waktu terdesak,0.9998082518577576,2022-06-14 01:29:34,4.44.1,"Translated(src=id, dest=en, text=Very reliable when in times of need, pronunciation=Very reliable when in times of need, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998082518577576}]"
Abdul Basr Al Fharaby,good,0.9998444318771362,2022-06-08 14:41:44,4.44.1,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Hariyanto _TPL,Mantuk,0.7712022066116333,2022-06-08 14:42:05,4.44.1,"Translated(src=id, dest=en, text=b'Mantuk', pronunciation=b'Mantuk', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7712022066116333}]"
Sofyan Muhammad,Mudah di gunakan dan sangat membantu,0.9997852444648743,2022-06-08 14:42:41,4.44.1,"Translated(src=id, dest=en, text=Easy to use and very helpful', pronunciation=Easy to use and very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997852444648743}]"
Siti Mujiantini,Cepat tanggap,0.978760302066803,2022-06-08 14:48:22,4.44.1,"Translated(src=id, dest=en, text=b'Quick response', pronunciation=b'Quick response', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.978760302066803}]"
Padme Giro,Cukup sering ada vouchernya apalagi go ride Voucher nya dibanyakin lgi ya,0.9957199692726135,2022-06-07 01:44:09,4.44.1,"Translated(src=id, dest=en, text=b'There are quite often vouchers, especially for go ride vouchers, there are more and more, right', pronunciation=b'There are quite often vouchers, especially for go ride vouchers, there are more and more, right', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9957199692726135}]"
Hub HoeB,Terbantu sekali,0.9994805455207825,2022-06-08 14:12:27,4.44.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Puri Widiyanti,Kenapa ada tulisan macet udah coba uninstall trus install lg jg ga bisa masuk ke aplikasinya hanya smp log in trus keluar sendiri Ini mau bayar tagihan jd ga bisa baru kali ini nih sy komplain dr tahun 2017 Tolong dibantu ksh no tlp cs yg bisa diajak ngomong bkn komputer yg jwb Thanks,0.998817503452301,2022-06-07 01:44:37,4.44.1,"Translated(src=id, dest=en, text=b'Why is there a stuck message? Tried uninstalling then installing again and I can't get into the application, just logging in then exiting on my own. I want to pay the bill so I can't. This is the first time I'm complaining from 2017. Please help, telephone number of CS who can be contacted I'm talking, it's not the computer that's answering. Thanks', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998817503452301}]"
Lia Yuliani,Suka,0.9908657670021057,2022-06-08 14:10:42,4.44.1,"Translated(src=id, dest=en, text=b'Like', pronunciation=b'Like', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9908657670021057}]"
Rodinan Andries,Pelayanan yang baik,0.9998499155044556,2022-06-08 14:00:38,4.44.1,"Translated(src=id, dest=en, text=Good service', pronunciation=Good service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998499155044556}]"
ALI IMRAN SARAGIH,Bagus,0.9998444318771362,2022-06-29 10:07:30,4.44.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Sul Astri,Sangat membantu kebutuhan sehari hari,0.9958135485649109,2022-06-14 04:47:10,4.44.1,"Translated(src=id, dest=en, text=b'Very helpful for daily needs', pronunciation=b'Very helpful for daily needs', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9958135485649109}]"
JAROOMZ Indonesia Remixer,ok laahh,0.9364240169525146,2022-06-14 04:46:33,4.44.1,"Translated(src=id, dest=en, text=b'ok laahh', pronunciation=b'ok laahh', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9364240169525146}]"
dharma medan,Memuaskan,0.9997820258140564,2022-06-08 14:03:05,4.44.1,"Translated(src=id, dest=en, text=b'Satisfactory', pronunciation=b'Satisfactory', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997820258140564}]"
Safira FR,Semakin ditingkatkan  diperbaiki kembali utk pelayanan aplikasi gojeknya Biar semakin bagus dan tambah sukses,0.9976995587348938,2022-06-07 02:07:31,4.44.1,"Translated(src=id, dest=en, text=b'The Gojek application service will be further improved and improved so that it will be better and more successful', pronunciation=b'The Gojek application service will be further improved and improved so that it will be better and more successful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976995587348938}]"
EBS CHANNEL,Oke,0.9986165761947632,2022-06-08 14:03:45,4.44.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Vicky Aviva Wibowo,bagus,0.9998444318771362,2022-06-07 02:07:30,4.44.1,"Translated(src=id, dest=en, text=b'good', pronunciation=b'good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Nopianti,Aplikasi yang sangat membantu di segala suasana apa aja bisa tingkatkan terus ya kualitas nya dan juga promonya ,0.9992855191230774,2022-06-07 02:07:16,4.44.1,"Translated(src=id, dest=en, text=b'A very helpful application in all situations, we can continue to improve its quality and promotions', pronunciation=b'A very helpful application in all situations, we can continue to improve its quality and promotions', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992855191230774}]"
Dewi Maryani,sukakkkkk,0.9993922710418701,2022-06-07 02:06:22,4.44.1,"Translated(src=id, dest=en, text=b'like it', pronunciation=b'like it', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993922710418701}]"
Junaedi Jun,makin mantap,0.9998703002929688,2022-06-29 10:55:14,4.44.1,"Translated(src=id, dest=en, text=b'more solid', pronunciation=b'more solid', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998703002929688}]"
Putri SKZ-MX,Kenapa saya pesan gocar mala yang datang goblue harusnya kan tetap gocar Mana driver sering minta batali pesanan,0.9995906949043274,2022-06-07 02:06:04,4.44.1,"Translated(src=id, dest=en, text=Why did I order a go-car instead the one that came blue should still be a go-car? Where the driver often asks to cancel the order', pronunciation=Why did I order a go-car instead the one that came blue should still be a go-car? Where the driver often asks to cancel the order', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995906949043274}]"
Khaira Elfi Syahrina,Tingkatkan lg,0.9997745156288147,2022-06-29 11:13:37,4.44.1,"Translated(src=id, dest=en, text=Improve again', pronunciation=Improve again', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997745156288147}]"
Sutarto Koba1978,Baik dan ramah driver nya,0.9996121525764465,2022-06-07 02:04:51,4.44.1,"Translated(src=id, dest=en, text=b'Kind and friendly driver', pronunciation=b'Kind and friendly driver', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996121525764465}]"
CimengR`GANG,Gojek gabisa di harap udh bug 2 hari blm jadi padahal sudah install ulang terus menerus dan sinyal SANGATT baikkk tapi masih Force close yaitu kalo tekan aplikasi masih keluar,0.8695974946022034,2022-06-07 02:03:15,4.44.1,"Translated(src=id, dest=en, text=Gojek can't be expected, it's been a bug for 2 days and it hasn't worked even though I've reinstalled it continuously and the signal is VERY good, but it still forces close, that is, if you press the application it still exits.', pronunciation=Gojek can't be expected, it's been a bug for 2 days and it hasn't worked even though I've reinstalled it continuously and the signal is VERY good, but it still forces close, that is, if you press the application it still exits.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8695974946022034}]"
Yani Andriyani,Aplikasi bagus membantu dan kumplit Dan cuma sedikit kritik ketika hujan sangat sulit mencari driver saya pernah sampai 2jam tidak dapat driver,0.8326203227043152,2022-06-07 01:58:03,4.44.1,"Translated(src=id, dest=en, text=Good application, helpful and complete. And only a little criticism. When it rains, it's very difficult to find a driver. I once didn't get a driver for 2 hours.', pronunciation=Good application, helpful and complete. And only a little criticism. When it rains, it's very difficult to find a driver. I once didn't get a driver for 2 hours.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8326203227043152}]"
Siti Emma,Merasa terbantu,0.9978431463241577,2022-06-07 01:57:28,4.44.1,"Translated(src=id, dest=en, text=b'Feel helped', pronunciation=b'Feel helped', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9978431463241577}]"
mami lia,Senangckp memuaskn,0.9998212456703186,2022-06-07 01:56:02,4.44.1,"Translated(src=id, dest=en, text=quite satisfactory thread', pronunciation=quite satisfactory thread', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998212456703186}]"
Regina Inneke,Pertahankan pelayanan apa yg msh kurang  perbaiki tingkatkan trm ksh,0.9905441999435425,2022-06-07 01:54:52,4.44.1,"Translated(src=id, dest=en, text=Maintain what services are still lacking, improve them, thank you', pronunciation=Maintain what services are still lacking, improve them, thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9905441999435425}]"
nung ahwan nunung ahwan,Pokoknya okwalo kadang no pol suka beda,0.8186789155006409,2022-06-07 01:54:45,4.44.1,"Translated(src=id, dest=en, text=b'Anyway okwalo sometimes the pol number likes to be different', pronunciation=b'Anyway okwalo sometimes the pol number likes to be different', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8186789155006409}]"
chandra kirana,Mantappp,0.9997685551643372,2022-06-08 14:07:38,4.44.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Willy Firdaus,Halah bacot,0.9956403970718384,2022-06-07 01:51:55,4.44.1,"Translated(src=id, dest=en, text=b'Halah smut', pronunciation=b'Halah smut', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9956403970718384}]"
Hafizan Fizan,Mantap,0.9997685551643372,2022-06-14 03:56:03,4.44.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Kamal Prince,Good,0.9998444318771362,2022-06-29 12:13:39,4.44.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Rina Anggraeni,Oke,0.9986165761947632,2022-06-08 14:08:56,4.44.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Anna Mariana,sgt membantu mobilitas kami sekelg terima kasih,0.9998481273651123,2022-06-07 01:50:52,4.44.1,"Translated(src=id, dest=en, text=really helps with our mobility now, thank you', pronunciation=really helps with our mobility now, thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998481273651123}]"
ikhbar rifanza,Gojek gua ga bisa ke buka padahal udah mau anak sultan gojek asuu,0.9979397654533386,2022-06-07 01:50:08,4.44.1,"Translated(src=id, dest=en, text=b'My Gojek can't open even though I want Gojek Sultan's son Asuu', pronunciation=b'My Gojek can't open even though I want Gojek Sultan's son Asuu', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979397654533386}]"
Imah Galuh,Bagus,0.9998444318771362,2022-06-14 01:24:14,4.44.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Sabar Bar,Is the bestst,0.999833345413208,2022-06-14 01:23:09,4.44.1,"Translated(src=id, dest=en, text=b Is the best', pronunciation=b Is the best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999833345413208}]"
