userName,content,score,at,appVersion,text,label,sentiment
Ratna Jumilah,Selalu ada selalu bisa subuh subuh pun gw pesen makanan ada dong gak bingung Sejauh gw pake gojek dari dulu sampe sekarang drivernya ramah ramah banget baik baik pula Semangat buat abang ojolnya,0.999679446220398,2023-07-04 14:37:30,4.69.2,"Translated(src=id, dest=en, text=b'It's always there, it's always available at dawn, even if I order food, it's there, I'm not confused. As far as I've been using Gojek, from the beginning until now, the drivers are very friendly, very good, enthusiastic about the ojol brother', pronunciation=b'It's always there, it's always available at dawn, even if I order food, it's there, I'm not confused. As far as I've been using Gojek, from the beginning until now, the drivers are very friendly, very good, enthusiastic about the ojol brother', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999679446220398}]"
Yudha Aji Dikjaya,Jarang pake gojek tapi cukup membantu,0.9996163845062256,2023-07-11 01:10:50,4.69.2,"Translated(src=id, dest=en, text=b'I rarely use Gojek but it's quite helpful', pronunciation=b'I rarely use Gojek but it's quite helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996163845062256}]"
dewi wulansari sidauruk,Jarang diskon,0.7052537202835083,2023-07-04 14:23:06,4.69.2,"Translated(src=id, dest=en, text=b'Rarely discounts', pronunciation=b'Rarely discounts', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7052537202835083}]"
adi ridwansah,Jadi simple transaksi apapun,0.8881876468658447,2023-07-04 13:57:19,4.69.2,"Translated(src=id, dest=en, text=b'So any transaction is simple', pronunciation=b'So any transaction is simple', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8881876468658447}]"
Beta Masruri,Top markotop,0.8759059309959412,2023-07-20 12:13:37,4.69.2,"Translated(src=id, dest=en, text=b'Top markotope', pronunciation=b'Top markotope', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8759059309959412}]"
Mbah Soleh,Seneng pake nya  ga ribet,0.6896741986274719,2023-07-11 03:02:59,4.69.2,"Translated(src=id, dest=en, text=b'I'm happy to use it, it's not complicated', pronunciation=b'I'm happy to use it, it's not complicated', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6896741986274719}]"
do you now,Lamalama mahal,0.9845144152641296,2023-07-04 01:01:24,4.69.2,"Translated(src=id, dest=en, text=b'Long nights are expensive', pronunciation=b'Long nights are expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9845144152641296}]"
Nofitha Eka,Mohon utk anak sekolahan lebih banyak diskon ya kak  Terima kasih,0.9970325231552124,2023-07-04 02:39:03,4.69.2,"Translated(src=id, dest=en, text=Please give more discounts for school children, sis. Thank you., pronunciation=Please give more discounts for school children, sis. Thank you., extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970325231552124}]"
Mochamad Arif,Sangat membantukeren,0.9864991903305054,2023-07-03 04:59:28,4.69.2,"Translated(src=id, dest=en, text=b'Very helpfulcool', pronunciation=b'Very helpfulcool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9864991903305054}]"
Irawan Ivant,Oke banget nih gasss teroos,0.9985092282295227,2023-07-03 07:32:15,4.69.2,"Translated(src=id, dest=en, text=b'It's really okay, gasss teroos', pronunciation=b'It's really okay, gasss teroos', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985092282295227}]"
nendi rohaendy,mantaaap,0.999868631362915,2023-07-02 05:41:17,4.69.2,"Translated(src=id, dest=en, text=b'amazing', pronunciation=b'amazing', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999868631362915}]"
Endang Kusnandar,Oke banget sangat membantu,0.9994476437568665,2023-07-03 07:27:42,4.69.2,"Translated(src=id, dest=en, text=b'Okay, very helpful', pronunciation=b'Okay, very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994476437568665}]"
lavanya Riyanto,oke,0.9986165761947632,2023-07-02 05:37:53,4.69.2,"Translated(src=id, dest=en, text=b'okay', pronunciation=b'okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Gondrong Gondrong,Mantap,0.9997685551643372,2023-07-03 07:00:42,4.69.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Karsih Adnan,Josss,0.9664207100868225,2023-07-03 06:43:47,4.69.2,"Translated(src=id, dest=en, text=b'Josss', pronunciation=b'Josss', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9664207100868225}]"
Adi Intan mulyana,Pelayanan nya bagus tapi harga nya kurang bersahabat dengan masayarakat menengah kebawah,0.9899303913116455,2023-07-02 04:14:45,4.69.2,"Translated(src=id, dest=en, text=The service is good but the prices are not friendly to lower middle class people', pronunciation=The service is good but the prices are not friendly to lower middle class people', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9899303913116455}]"
Aku rijalbaru,Aplikasi ini sangat bagus,0.9998568296432495,2023-07-03 06:14:01,4.69.2,"Translated(src=id, dest=en, text=b'This application is very good', pronunciation=b'This application is very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998568296432495}]"
Recky Wijaya,Tolong biaya aplikasidan biaya lain di kurangiagak cs tambah betah di gojek,0.9935793876647949,2023-07-03 06:06:15,4.69.2,"Translated(src=id, dest=en, text=b'Please reduce the application fees and other fees so that CS will feel more at home on Gojek', pronunciation=b'Please reduce the application fees and other fees so that CS will feel more at home on Gojek', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9935793876647949}]"
Mar Iyah,Gopay di blokpadahl udah minta laporan dari lebarann sampe sekarang tidak bisa,0.999710738658905,2023-07-03 06:05:26,4.69.2,"Translated(src=id, dest=en, text=b'Gopay is blocked even though I have asked for a report from Eid until now it doesn't work', pronunciation=b'Gopay is blocked even though I have asked for a report from Eid until now it doesn't work', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999710738658905}]"
Kepil86 Ngebrak,Mantap  sangat membantu,0.999738872051239,2023-07-02 04:16:37,4.69.2,"Translated(src=id, dest=en, text=b'Great, very helpful', pronunciation=b'Great, very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999738872051239}]"
Nirwana Waton,Bagus memudahkan keamanan mau bepergian,0.9994468092918396,2023-07-03 06:00:43,4.69.2,"Translated(src=id, dest=en, text=b'Good for making it easier to travel safely', pronunciation=b'Good for making it easier to travel safely', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994468092918396}]"
Mirna amelia Amelia,Sangat membatu di saat saya kepepet waktu ketika mau berangkat kerja Daaan vouchernya itu loh tiap hari ada,0.9971070885658264,2023-07-02 19:41:21,4.69.2,"Translated(src=id, dest=en, text=b'It's really helpful when I'm short on time when I want to go to work. There are vouchers available every day', pronunciation=b'It's really helpful when I'm short on time when I want to go to work. There are vouchers available every day', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9971070885658264}]"
adinda adinda,Good,0.9998444318771362,2023-07-02 04:32:24,4.69.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Imam Budi Harjo,Alhamdulillah,0.8903399705886841,2023-07-11 05:47:48,4.69.2,"Translated(src=id, dest=en, text=Alhamdulillah', pronunciation=Alhamdulillah', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8903399705886841}]"
Ahmad doank,Oo i Lo Lo lol,0.9843475818634033,2023-07-02 19:41:57,4.69.2,"Translated(src=id, dest=en, text=b'Oo i Lo Lo lol', pronunciation=b'Oo i Lo Lo lol', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9843475818634033}]"
Dayu Suwendi,Nmbah Gak Karuan Sekarang,0.9997362494468689,2023-07-02 20:31:08,4.69.2,"Translated(src=id, dest=en, text=b'It's getting worse now', pronunciation=b'It's getting worse now', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997362494468689}]"
ROHIM Oim,Good,0.9998444318771362,2023-07-03 05:56:45,4.69.2,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Ceptyani 0915,Tolong dong abis update apknya tidak bisa saya buka ini,0.9907914400100708,2023-07-03 05:45:15,4.69.2,"Translated(src=id, dest=en, text=b'Please, after updating the apk, I can't open it', pronunciation=b'Please, after updating the apk, I can't open it', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9907914400100708}]"
Fadlan Achmad,Makin cakep,0.9998445510864258,2023-07-03 05:23:44,4.69.2,"Translated(src=id, dest=en, text=b'More and more cute', pronunciation=b'More and more cute', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998445510864258}]"
suha harti,Ok banyak promoo menarik sangat membantu saya sebagai pelaku bisnis katering,0.989001989364624,2023-07-03 05:21:46,4.69.2,"Translated(src=id, dest=en, text=b'Ok lots of interesting promos really help me as a catering business person', pronunciation=b'Ok lots of interesting promos really help me as a catering business person', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.989001989364624}]"
Ragil Dwisetya utami,Oke,0.9986165761947632,2023-07-03 05:17:17,4.69.2,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
Wisnu Santoso,Cancel orderan aja gabisa lol,0.9996953010559082,2023-07-02 20:38:45,4.69.2,"Translated(src=id, dest=en, text=I can't just cancel the order lol', pronunciation=I can't just cancel the order lol', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996953010559082}]"
Dani KARNIADI,Mudah dan enak,0.9998828172683716,2023-07-03 05:13:45,4.69.2,"Translated(src=id, dest=en, text=b Easy and delicious', pronunciation=b Easy and delicious', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998828172683716}]"
Bintari Laksmimurti,Mantap,0.9997685551643372,2023-07-03 05:07:21,4.69.2,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Aries Susanto,Josss,0.9664207100868225,2023-07-03 05:04:27,4.69.2,"Translated(src=id, dest=en, text=b'Josss', pronunciation=b'Josss', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9664207100868225}]"
