userName,content,score,at,appVersion,text,label,sentiment
MF Khanina,Mantap,0.9997685551643372,2022-07-13 12:07:36,4.46.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Yesenia chandra,Ini tak kasih bintang 1 karna drivernya pekok banget ya Allah HP gua jadi mo di sita sama ibu gua astaghfirullah banget sih bikin emosi Lain kali jangan jangan gitu dong bikin rusak suasana aja dah,0.9994837045669556,2022-06-25 15:48:15,4.46.1,"Translated(src=id, dest=en, text=b'I don't give it 1 star because the driver is really rude, oh my God, my cell phone was confiscated by my mother, God forbid, it really makes me emotional. Next time, don't do that, it'll just ruin the atmosphere.', pronunciation=b'I don't give it 1 star because the driver is really rude, oh my God, my cell phone was confiscated by my mother, God forbid, it really makes me emotional. Next time, don't do that, it'll just ruin the atmosphere.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994837045669556}]"
Dika Mahendra,Aplikasi nya bagus mantap maju terus gojek,0.9993994235992432,2022-06-24 03:47:11,4.46.1,"Translated(src=id, dest=en, text=b'The application is good, keep going Gojek', pronunciation=b'The application is good, keep going Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993994235992432}]"
Dian Nurhana,mantap,0.9994410872459412,2022-09-07 02:06:16,4.46.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Marlina Marlina,mantap,0.9994410872459412,2022-11-27 03:33:21,4.46.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
Edman 69,Jelek lo mahal klo kirim2 ada biaya admin,0.9997500777244568,2022-10-30 16:05:03,4.46.1,"Translated(src=id, dest=en, text=b'It's ugly, it's expensive if you send it, there's an admin fee', pronunciation=b'It's ugly, it's expensive if you send it, there's an admin fee', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997500777244568}]"
Elsa Kelana,Niceeeer,0.955808699131012,2022-06-25 15:41:01,4.46.1,"Translated(src=id, dest=en, text=b'Niceeeer', pronunciation=b'Niceeeer', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.955808699131012}]"
firman ashari,Saya harap ongkir gofood lebih di murahkan lagi semakin hari semakin naik mahal ongkir dari pada makanannya,0.998945415019989,2022-06-25 08:26:04,4.46.1,"Translated(src=id, dest=en, text=b'I hope Gofood's shipping costs will be cheaper as the days go by, the shipping costs are getting more expensive than the food', pronunciation=b'I hope Gofood's shipping costs will be cheaper as the days go by, the shipping costs are getting more expensive than the food', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998945415019989}]"
Kusmi Gutomo,Oke lumayan meningkat,0.9982155561447144,2022-10-30 15:50:17,4.46.1,"Translated(src=id, dest=en, text=b'Okay, quite an improvement', pronunciation=b'Okay, quite an improvement', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982155561447144}]"
Arif Nugroho,Mantap lah,0.9998732805252075,2022-06-25 15:32:15,4.46.1,"Translated(src=id, dest=en, text=b'That's great', pronunciation=b'That's great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998732805252075}]"
Wina Sharon,Selalu membantu setiap saat lapar bnyk pilihan,0.9989286065101624,2022-07-13 11:40:47,4.46.1,"Translated(src=id, dest=en, text=Always helpful whenever you're hungry, lots of choices', pronunciation=Always helpful whenever you're hungry, lots of choices', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989286065101624}]"
Edi Kusnadi,Aplikasi ribet,0.9267882704734802,2022-08-08 00:06:47,4.46.1,"Translated(src=id, dest=en, text=b'Complicated application', pronunciation=b'Complicated application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9267882704734802}]"
mister boy,Ok,0.9989097118377686,2022-10-21 07:56:52,4.46.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
achmad taufik,Mantap,0.9997685551643372,2022-06-24 12:52:45,4.46.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Hadi Priatno,Ok,0.9989097118377686,2022-07-01 14:01:40,4.46.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Zalfa Naafila,Skrang ongkir untuk d go food nya mahal banget jarak segitu deket nya aja ongkir nya mahal nya kebangetan pesen makanan hrga cuma 15 ribu ongkir nya  biaya lain2 apah tau hampir 20 ribu sndri kadang beli makanan cuma hrga 15 total yg hrus d bayar bisa smpe 50 ribu ampun Kapok kaga mau2 lgi order d apk kek gini Pdahal tip slalu kita kasih ko buat driver gk Prnh tidak tpi klau ongkir sudah mahal bgni lebih baik stop pake APK ini KAPOK,0.9989486336708069,2022-08-01 08:35:05,4.46.1,"Translated(src=id, dest=en, text=b'Now the postage for going to food is very expensive, the distance is so close, even the postage is very expensive, it's too expensive to order food, the price is only 15 thousand, other costs, what do you know, it's almost 20 thousand for yourself, sometimes you can buy food for only 15. The total you have to pay is up to 50 thousand, sorry, Kapok, don't want to order any more from an APK like this, even though we always give tips to drivers, never mind, but if the postage is already so expensive, it's better to stop using this APK, KAPOK', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989486336708069}]"
juliansyah jul,Ojol ramah maka layak kasih bintang 5,0.9985912442207336,2022-06-24 13:03:34,4.46.1,"Translated(src=id, dest=en, text=b'Ojol is friendly so it deserves 5 stars', pronunciation=b'Ojol is friendly so it deserves 5 stars', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985912442207336}]"
teg'ard teguh,Good,0.9998444318771362,2022-07-02 11:02:34,4.46.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
bems marlboroman,Banyakin promo dan voucher dong,0.9805159568786621,2022-06-25 16:10:41,4.46.1,"Translated(src=id, dest=en, text=b'Lots of promos and vouchers please', pronunciation=b'Lots of promos and vouchers please', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9805159568786621}]"
Dian Puspita,Terbaik ,0.9991961121559143,2022-07-12 10:12:20,4.46.1,"Translated(src=id, dest=en, text=b'Best', pronunciation=b'Best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991961121559143}]"
nisrina leily wahyuniar,Sippp,0.9615224003791809,2022-08-26 02:05:10,4.46.1,"Translated(src=id, dest=en, text=b'Sippp', pronunciation=b'Sippp', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9615224003791809}]"
Aisyah Syahrul,Bagus aplikasi nya mempermudah segala urusan kita cuma kok aku jarang dapet voc gofood ya kayak yg lain bisa order sepuasnya bayar cuma sedikit,0.6530060172080994,2022-07-13 13:28:03,4.46.1,"Translated(src=id, dest=en, text=b'It's good that the application makes everything easier for us, but I rarely get Gofood VOC, like the others, you can order as much as you like and pay just a little', pronunciation=b'It's good that the application makes everything easier for us, but I rarely get Gofood VOC, like the others, you can order as much as you like and pay just a little', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6530060172080994}]"
Antonius Sujarwo,Mantapsangat membantu,0.999738872051239,2022-06-25 07:58:08,4.46.1,"Translated(src=id, dest=en, text=b'Great, very helpful', pronunciation=b'Great, very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999738872051239}]"
Hilman,Admin saya mau login nomor saya hilang dan email pun blm terdaftarkan dan saldo gopay ada 90k,0.9996053576469421,2022-06-25 16:39:34,4.46.1,"Translated(src=id, dest=en, text=b'Admin, I want to log in. My number is lost and my email hasn't been registered yet and my Gopay balance is 90k', pronunciation=b'Admin, I want to log in. My number is lost and my email hasn't been registered yet and my Gopay balance is 90k', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996053576469421}]"
Danang Novianto,Sangat membantu,0.9994805455207825,2022-10-23 23:24:24,4.46.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Dewi Sardi,Gampang pakenya ga usah foto2 selfie ky alpikasi sebelah,0.9945899248123169,2022-06-24 02:52:23,4.46.1,"Translated(src=id, dest=en, text=It's easy to use, you don't need to take selfies in the next app.', pronunciation=It's easy to use, you don't need to take selfies in the next app.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9945899248123169}]"
Ahmad Jaya,Susah x daftarnya ngak bisa nama sindiri entah nama siapa yg terdaftar,0.9995809197425842,2022-06-25 07:58:26,4.46.1,"Translated(src=id, dest=en, text=b'It's hard to register, you can't name yourself, I don't know whose name is registered', pronunciation=b'It's hard to register, you can't name yourself, I don't know whose name is registered', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995809197425842}]"
Anggung Bimo,Kenapa malam ini vouchernya ilang semua woy,0.9993982315063477,2022-09-06 14:35:21,4.46.1,"Translated(src=id, dest=en, text=Why are all the vouchers gone tonight?, pronunciation=Why are all the vouchers gone tonight?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993982315063477}]"
Vinka Sunjadi,Mantap,0.9997685551643372,2022-07-13 13:14:47,4.46.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Rahayu Ayu,Mantap,0.9997685551643372,2022-07-06 12:03:25,4.46.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Daeng Matawang,Bagus mantab jiwa,0.9998635053634644,2022-07-01 12:57:51,4.46.1,"Translated(src=id, dest=en, text=b'Good, steady soul', pronunciation=b'Good, steady soul', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998635053634644}]"
Dodot Sewu,Baik ,0.9986165761947632,2022-06-25 16:25:55,4.46.1,"Translated(src=id, dest=en, text=b'Okay', pronunciation=b'Okay', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986165761947632}]"
HT Girsang,Mantap bersahabat,0.9997188448905945,2022-10-21 04:00:18,4.46.1,"Translated(src=id, dest=en, text=b'Good friend', pronunciation=b'Good friend', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997188448905945}]"
Gede Rentika,Sekarang sudah pada beralih ke indrivergojek tarif mahalbanyakan biaya aplikasidriver indriver juga sudah mulai ramekarna si hijau hijau gak manusiawi bagi bagi ordernya,0.9986097812652588,2023-01-22 11:34:31,4.46.1,"Translated(src=id, dest=en, text=b'Now we have switched to indrivergojek, the rates are expensive, the application fees for indriver drivers have also started to increase because the green ones are not humane to share their orders', pronunciation=b'Now we have switched to indrivergojek, the rates are expensive, the application fees for indriver drivers have also started to increase because the green ones are not humane to share their orders', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986097812652588}]"
frizalia woncian,Yoi ngab,0.9747330546379089,2022-07-23 09:48:18,4.46.1,"Translated(src=id, dest=en, text=b'Yoi ngab', pronunciation=b'Yoi ngab', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9747330546379089}]"
Terang Bulan,Sip gojek,0.9658525586128235,2022-06-25 08:05:55,4.46.1,"Translated(src=id, dest=en, text=b'Gojek', pronunciation=b'Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9658525586128235}]"
Nur Hasanah,Nice,0.9997404217720032,2022-07-01 13:04:01,4.46.1,"Translated(src=id, dest=en, text=b'Nice', pronunciation=b'Nice', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997404217720032}]"
Cak imam,Bagus banget ni apk Bisa untuk hampir semua,0.999808132648468,2022-06-24 03:02:12,4.46.1,"Translated(src=id, dest=en, text=b'This apk is really good. It can be used for almost everything', pronunciation=b'This apk is really good. It can be used for almost everything', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999808132648468}]"
ndank ruslan,Mantap pokok nya,0.9998712539672852,2022-06-25 08:10:00,4.46.1,"Translated(src=id, dest=en, text=b'It's really great', pronunciation=b'It's really great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998712539672852}]"
Agung Suhendra,Mantab,0.9997685551643372,2022-06-24 03:04:01,4.46.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Muhammad Taufik,Manfaat mempermudah,0.999047577381134,2022-06-24 13:05:09,4.46.1,"Translated(src=id, dest=en, text=b'Benefits of making things easier', pronunciation=b'Benefits of making things easier', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999047577381134}]"
Didi Suparyadi,Sangat membantu Lebih banyak lagi promo diskon,0.5549473762512207,2022-07-02 12:43:06,4.46.1,"Translated(src=id, dest=en, text=b'Very helpful. More discount promos', pronunciation=b'Very helpful. More discount promos', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5549473762512207}]"
wahyu adi,Sangat membantu efisien dan ekonomis untuk tranportasi jarak dekat,0.9997395873069763,2022-08-03 03:31:21,4.46.1,"Translated(src=id, dest=en, text=Very helpful, efficient and economical for short distance transportation', pronunciation=Very helpful, efficient and economical for short distance transportation', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997395873069763}]"
fery firmansyah,Sangat membantu banget,0.9994805455207825,2022-07-01 11:24:51,4.46.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Ros Minah,Dengan Gojek perjalanan nyaman dan lancar in syaa ALLAH,0.9997852444648743,2022-07-14 02:39:01,4.46.1,"Translated(src=id, dest=en, text=b'With Gojek the journey is comfortable and smooth in shaa ALLAH', pronunciation=b'With Gojek the journey is comfortable and smooth in shaa ALLAH', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997852444648743}]"
romli setiawan,top,0.9960929751396179,2022-08-14 09:23:47,4.46.1,"Translated(src=id, dest=en, text=b'top', pronunciation=b'top', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960929751396179}]"
Mimi Zulaimi,masih,0.53175950050354,2022-07-01 08:54:41,4.46.1,"Translated(src=id, dest=en, text=b'still', pronunciation=b'still', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.53175950050354}]"
Yani Noval,diskon banyak tapi ongkir mahal pakek banget tolong di imbangkan,0.9967840909957886,2022-08-14 09:25:04,4.46.1,"Translated(src=id, dest=en, text=Lots of discounts but very expensive postage, please balance it, pronunciation=Lots of discounts but very expensive postage, please balance it, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9967840909957886}]"
Sigit Aji,Ok,0.9989097118377686,2022-07-06 03:52:48,4.46.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
muin mursalin,Cakep,0.9996734857559204,2022-07-12 04:52:16,4.46.1,"Translated(src=id, dest=en, text=b'Cute', pronunciation=b'Cute', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996734857559204}]"
ARK TV,selalu memuaskan,0.9998648166656494,2022-06-26 01:11:56,4.46.1,"Translated(src=id, dest=en, text=b'always satisfying', pronunciation=b'always satisfying', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998648166656494}]"
the kunt,Ok,0.9989097118377686,2022-06-26 01:10:43,4.46.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
whidi hartono,Kalau hujan suka error,0.9985604882240295,2022-07-01 09:08:40,4.46.1,"Translated(src=id, dest=en, text=b'If it rains it tends to make mistakes', pronunciation=b'If it rains it tends to make mistakes', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985604882240295}]"
Ninik Sri Wahyuni,Jelek,0.9998010993003845,2022-07-25 15:02:45,4.46.1,"Translated(src=id, dest=en, text=b'Ugly', pronunciation=b'Ugly', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9998010993003845}]"
Ota Sayuti,mantapp,0.9997685551643372,2022-08-09 04:03:46,4.46.1,"Translated(src=id, dest=en, text=b'great', pronunciation=b'great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
chevina trans,Terimakasih,0.9998480081558228,2022-07-01 09:22:00,4.46.1,"Translated(src=id, dest=en, text=b'Thank you', pronunciation=b'Thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998480081558228}]"
Widoyo Cambang060,Mantab,0.9997685551643372,2022-07-12 05:27:34,4.46.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
YA OFFICIAL VLOG,Mantap ga ada duanya ,0.9997288584709167,2022-09-11 07:39:20,4.46.1,"Translated(src=id, dest=en, text=b'Excellent like no other', pronunciation=b'Excellent like no other', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997288584709167}]"
Ahmad Nailul,Bagus,0.9998444318771362,2022-07-12 05:12:30,4.46.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Harry Syurianto,Pelayanan gojek luar biasa,0.9951133131980896,2022-07-03 14:29:44,4.46.1,"Translated(src=id, dest=en, text=b'Extraordinary Gojek service', pronunciation=b'Extraordinary Gojek service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9951133131980896}]"
Abbas Gehak,Solusi terbaik untuk mengirit waktu perjalanancepat tepat dan ramah,0.9997177720069885,2022-06-24 09:42:00,4.46.1,"Translated(src=id, dest=en, text=The best solution to save travel time, fast, accurate and friendly', pronunciation=The best solution to save travel time, fast, accurate and friendly', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997177720069885}]"
Wijiyanto Lucky,Mantap dan lebih mudah dengangojek,0.9997267127037048,2022-06-26 00:48:49,4.46.1,"Translated(src=id, dest=en, text=b'Great and easier with Gojek', pronunciation=b'Great and easier with Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997267127037048}]"
ri2ngos r12ngos,Sangat baik,0.9998596906661987,2022-06-23 16:21:14,4.46.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Retika Khasmilia,Secara keseluruhan sdh baik bahkan kita bisa pesen antar kota jadi memudahkan pada saat mau berkirim obat atau makanan ke orang tua namun harap di tambahkan chat ke resto seperti pesanan saya hari ini 26 juni 2022 ke resto roti bakar dan sosis mama itu nggak lengkap pesanannya saya pesen yg paket di kasih yg satuan ini sdh beberapa kali terjadi pada saya Mau komplain ke driver kasian mereka kan cm kurir kl resto bisa terima pesanan dan chat kita kenapa kita nggak bisa chat resto y,0.9962931275367737,2022-06-26 00:45:58,4.46.1,"Translated(src=id, dest=en, text=b'Overall, it's good, we can even order between cities, so it's easier when you want to send medicine or food to your parents, but please add chat to the restaurant, like my order today, June 26 2022, Mama's order for toast and sausages was not complete. I ordered the package and was given this unit. This has happened to me several times. I want to complain to the poor driver, they are the courier, if the restaurant can accept our order and chat, why can't we chat with the restaurant?, pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962931275367737}]"
Nitasari Adluha,Mantap,0.9997685551643372,2022-07-23 12:32:47,4.46.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
glow in february,Saya pake gojek biar lebih cinta indonesia aja awalnya Bapa saya sering berangkat kerja jam 10 malem Tpi klo nyari driver di app ini susah bgt jam sgitu kadang klo sampe ga ada driver yg mau bapa saya terpaksa naik angkot sampe 5 kali Eh pas nyoba app sebelah di jam yg sama dan lokasi yg sama banyak bgt tersedia driver Agak nyesel gmna gitu selama berbulanbulan selalu nunggu sampe sejam buat nyari driver klo bapa mau pergi kerja Jdi pindah ke app sebelah aja Makasih,0.99471116065979,2022-07-10 15:50:15,4.46.1,"Translated(src=id, dest=en, text=b'I use Gojek to love Indonesia more. In the beginning, my father often went to work at 10 in the evening, but when looking for a driver on this app, it was very difficult at that time, sometimes when there was no driver, my father had to take public transportation up to 5 times. Eh, when I tried the app Next door, at the same time and at the same location, lots of drivers are available. It's a bit of a shame that I've been waiting for months for months to find a driver when my father wants to go to work, so just move to the next app. Thanks', pronunciation=[[]], extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99471116065979}]"
Maung Da Vinci,Fast respon,0.9995703101158142,2022-07-02 14:37:42,4.46.1,"Translated(src=id, dest=en, text=Fast response', pronunciation=Fast response', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995703101158142}]"
Muhammad Mutdatsir,MantabcepatakuratGK mahal,0.9718851447105408,2022-07-02 14:31:18,4.46.1,"Translated(src=id, dest=en, text=b'ExcellentfastaccurateGK expensive', pronunciation=b'ExcellentfastaccurateGK expensive', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9718851447105408}]"
Fakhrizal “Rizal” Pulungan,Sangat membantu,0.9994805455207825,2022-06-23 15:45:30,4.46.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
