userName,content,score,at,appVersion,text,label,sentiment
Kusnadi pabahanan,Sangat membantu saya di sebagai orang tua yg punya anak mondok di malangsedangkan saya di kalimantan Kalo perlu apa apa langsung pake gojek Terimakasih gojek,0.9981744289398193,2022-03-27 05:35:37,4.40.1,"Translated(src=id, dest=en, text=It really helps me as a parent who has boarding children in Malang, while I'm in Kalimantan. If you need anything, just use Gojek. Thank you, Gojek.', pronunciation=It really helps me as a parent who has boarding children in Malang, while I'm in Kalimantan. If you need anything, just use Gojek. Thank you, Gojek.', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9981744289398193}]"
Faizal Lubis,Good,0.9998444318771362,2022-07-22 06:46:28,4.40.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Ulvia Ananta,Kenapa tidak ada voucher sama sekali,0.9981147050857544,2022-07-22 05:02:38,4.40.1,"Translated(src=id, dest=en, text=b'Why are there no vouchers at all', pronunciation=b'Why are there no vouchers at all', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981147050857544}]"
Hizbulloh Faqih,Apk ngga guna,0.9997829794883728,2022-03-25 07:35:32,4.40.1,"Translated(src=id, dest=en, text=b'APK doesn't work', pronunciation=b'APK doesn't work', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997829794883728}]"
ILHAM NURIANTO,Lagi perlu bgt driver pada gak mau dgn alesan terlalu jauh padahal deket cuma 5 menit,0.984681248664856,2022-07-17 09:05:39,4.40.1,"Translated(src=id, dest=en, text=There's a real need for drivers who don't want to because it's too far even though it's only 5 minutes away.', pronunciation=There's a real need for drivers who don't want to because it's too far even though it's only 5 minutes away.', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.984681248664856}]"
Indarti Permadi,Pelayanannya baik n bagusjgn prnh menurun ya tetep pertahankan Pengemudinya diharapkan yg sopan n berperilaku sopan,0.9985803365707397,2022-03-25 23:23:45,4.40.1,"Translated(src=id, dest=en, text=b'The service is good and never declines, keep it up. Drivers are expected to be polite and behave politely', pronunciation=b'The service is good and never declines, keep it up. Drivers are expected to be polite and behave politely', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985803365707397}]"
Fitria Dewi Anggraeni,Pelayanannya sangat bagus dan keramahannya tidak perlu diragukan ,0.9993640780448914,2022-07-17 12:44:39,4.40.1,"Translated(src=id, dest=en, text=b'The service is very good and the friendliness is beyond doubt', pronunciation=b'The service is very good and the friendliness is beyond doubt', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993640780448914}]"
Mohamad husen Bahesti,Paling suka klo banyak diskon n diskon gede banget,0.9996135830879211,2022-07-17 12:15:01,4.40.1,"Translated(src=id, dest=en, text=I like it best when there are lots of discounts and really big discounts', pronunciation=I like it best when there are lots of discounts and really big discounts', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996135830879211}]"
Ayusnia Yusuf,konfirmasi ulang untuk pemesanan hrusmy ada msanho sy tinggal kepencel hp terorder sndri hrus ada msukin pass klw mau order aturany g bsa di cencel lgi orng g mau pesan mau g mau di jlanain,0.998494029045105,2022-07-17 12:01:03,4.40.1,"Translated(src=id, dest=en, text=b'reconfirm for ordering hrusmy there is msanho, I just have to press my cell phone to order, you have to enter the pass if you want to order, the rules can't be checked again, people don't want to order or don't want to proceed', pronunciation=b'reconfirm for ordering hrusmy there is msanho, I just have to press my cell phone to order, you have to enter the pass if you want to order, the rules can't be checked again, people don't want to order or don't want to proceed', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998494029045105}]"
Tani Lestari,Bagus,0.9998444318771362,2022-07-17 11:56:23,4.40.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Andri sp,Bagus,0.9998444318771362,2022-07-17 10:27:25,4.40.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
sukandar nandis,Luar biasa,0.999868631362915,2022-03-25 22:51:35,4.40.1,"Translated(src=id, dest=en, text=b'Amazing', pronunciation=b'Amazing', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999868631362915}]"
Liy ana99,Mantapsangat membantu,0.999738872051239,2022-03-25 22:05:26,4.40.1,"Translated(src=id, dest=en, text=b'Great, very helpful', pronunciation=b'Great, very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999738872051239}]"
Kiki Kiki,Belum pernah dapat limit playlater kapan dapat nya terimakasih,0.9967889785766602,2022-03-25 19:37:16,4.40.1,"Translated(src=id, dest=en, text=never got the paylater limit, when will you get it, thank you', pronunciation=never got the paylater limit, when will you get it, thank you', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9967889785766602}]"
Nisa Amanda,Gojek Bandung EdankeunGojek pasti asa jalan,0.9927217364311218,2022-03-25 19:15:49,4.40.1,"Translated(src=id, dest=en, text=b'Gojek Bandung EdankeunGojek definitely hopes to run', pronunciation=b'Gojek Bandung EdankeunGojek definitely hopes to run', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9927217364311218}]"
Maulana Sewan,Bagusss bangettt,0.9998596906661987,2022-07-17 08:46:09,4.40.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
mahmud wahyudi,Bagus sekali,0.9998596906661987,2022-03-25 23:33:20,4.40.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Erman Kd,Suka pake gojeg ga ribet,0.952258288860321,2022-07-17 08:15:15,4.40.1,"Translated(src=id, dest=en, text=Open using Gojek, no hassle', pronunciation=Open using Gojek, no hassle', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.952258288860321}]"
esthi wahyuni,Layanan dan komunikatifJozz,0.972049355506897,2022-07-17 08:14:49,4.40.1,"Translated(src=id, dest=en, text=b'Service and communicativeJozz', pronunciation=b'Service and communicativeJozz', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.972049355506897}]"
Indah Pertiwi,Gojek x jago udh beli pulsa tp gk pernah dpt gopay coins kecewa,0.995471715927124,2022-03-25 18:59:59,4.40.1,"Translated(src=id, dest=en, text=b'Gojek x Jago already bought credit but never got Gopay coins, disappointed', pronunciation=b'Gojek x Jago already bought credit but never got Gopay coins, disappointed', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995471715927124}]"
MunawatiAzizah4444 Muna,The best,0.9998281002044678,2022-03-25 17:46:46,4.40.1,"Translated(src=id, dest=en, text=be the best', pronunciation=be the best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998281002044678}]"
yusuf zulkarnain,Driver ramah,0.9882446527481079,2022-03-25 17:06:50,4.40.1,"Translated(src=id, dest=en, text=b'Friendly driver', pronunciation=b'Friendly driver', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9882446527481079}]"
Ahmad Sulaiman pratama,Top markotop,0.8759059309959412,2022-03-25 16:45:37,4.40.1,"Translated(src=id, dest=en, text=b'Top markotope', pronunciation=b'Top markotope', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8759059309959412}]"
Kareen Yati,Layanan cepat driver sangat membantu,0.9979721903800964,2022-07-17 06:00:41,4.40.1,"Translated(src=id, dest=en, text=Driver's fast service is very helpful', pronunciation=Driver's fast service is very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979721903800964}]"
Tulluss apriliyono,Bikin banyak promo dong kaya shopeebiar nggak kalah saingmakanan mahal mahalpromonya seuprit,0.9192801713943481,2022-06-03 16:22:16,4.40.1,"Translated(src=id, dest=en, text=b'Make lots of promotions like Shopee so you don't lose out to the competition, expensive food is expensive, promotions are very expensive', pronunciation=b'Make lots of promotions like Shopee so you don't lose out to the competition, expensive food is expensive, promotions are very expensive', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9192801713943481}]"
aryani Regin,puaaass banget pake Gojek,0.9998767375946045,2022-07-17 05:51:42,4.40.1,"Translated(src=id, dest=en, text=I'm really happy with Gojek', pronunciation=I'm really happy with Gojek', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998767375946045}]"
jho xeon,Perhatikan tentang atributpara ojol Tolong di ganti jaketnya yg udah pada uzur Aplikasinya lelet berat banget di buka Kurang wuss wusss,0.9996829032897949,2022-03-25 16:31:36,4.40.1,"Translated(src=id, dest=en, text=b'Pay attention to the attributes of motorbike taxis. Please replace the jacket which is already old. The application is very slow to open. It's not enough whoosh whoosh', pronunciation=b'Pay attention to the attributes of motorbike taxis. Please replace the jacket which is already old. The application is very slow to open. It's not enough whoosh whoosh', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996829032897949}]"
Muhammad Amin,Aplikasi mengontol,0.9766494035720825,2022-06-03 13:01:22,4.40.1,"Translated(src=id, dest=en, text=b'App control', pronunciation=b'App control', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9766494035720825}]"
Hermansyah Sahli,Mantaaab,0.999836802482605,2022-03-25 23:51:01,4.40.1,"Translated(src=id, dest=en, text=b'Awesome', pronunciation=b'Awesome', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999836802482605}]"
James Parhaposan,Untuk layanan gofood harganya tolong di evaluasi lah ya layanan ini sangat sangat membantu apalagi untuk orang yang sedang sakit ya terutama jadi tolong untuk layanan ini Diperbaiki terus,0.998191773891449,2022-03-25 15:53:53,4.40.1,"Translated(src=id, dest=en, text=b'For the price of the Gofood service, please evaluate it, this service is very, very helpful, especially for people who are sick, especially so please keep improving this service', pronunciation=b'For the price of the Gofood service, please evaluate it, this service is very, very helpful, especially for people who are sick, especially so please keep improving this service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998191773891449}]"
Deddy Heriandin,Gojek sangat membantu saya,0.9996114373207092,2022-03-26 01:29:11,4.40.1,"Translated(src=id, dest=en, text=b'Gojek really helped me', pronunciation=b'Gojek really helped me', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996114373207092}]"
Vanya Achmad,Sangat membantu,0.9994805455207825,2022-07-18 11:23:18,4.40.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
Mrs. Gustia Tahir,Pelayanan prima,0.9998576641082764,2022-07-18 10:08:49,4.40.1,"Translated(src=id, dest=en, text=Excellent service', pronunciation=Excellent service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998576641082764}]"
Alfruits Pusat,Good app supeeeer,0.9997016787528992,2022-03-26 02:37:39,4.40.1,"Translated(src=id, dest=en, text=b'Good app supereeer', pronunciation=b'Good app supereeer', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997016787528992}]"
Imelda Liunesi,Nyaman dan aman,0.9998465776443481,2022-06-03 08:11:46,4.40.1,"Translated(src=id, dest=en, text=b'Comfortable and safe', pronunciation=b'Comfortable and safe', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998465776443481}]"
Arif Hakiem,Harusnya untuk gopay ada aplikasi khusus kayak ovo kalau disatuin sama gojek terlalu berat Nanti kalau ada saya ubah jadi bintang 5,0.9988178610801697,2022-03-26 02:25:47,4.40.1,"Translated(src=id, dest=en, text=b'There should be a special application for Gopay like OVO, if combined with GoJek it's too heavy. Later, if there is one, I'll change it to 5 stars', pronunciation=b'There should be a special application for Gopay like OVO, if combined with GoJek it's too heavy. Later, if there is one, I'll change it to 5 stars', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988178610801697}]"
koeswoyo Al mengger 27,Terima kasih gojek kau selalu membela kami para cs walau kadang ada d antara kami yang seenak sendiri ke driveregois dan ngga ngertiin driver betapa sulit ya d jalan,0.9987956285476685,2022-03-26 02:07:56,4.40.1,"Translated(src=id, dest=en, text=b'Thank you, Gojek, you always defend us CS, even though sometimes some of us are selfish drivers and don't understand drivers how difficult it is to get on the road', pronunciation=b'Thank you, Gojek, you always defend us CS, even though sometimes some of us are selfish drivers and don't understand drivers how difficult it is to get on the road', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987956285476685}]"
Novria Kunang,Sangat baik,0.9998596906661987,2022-03-26 01:58:48,4.40.1,"Translated(src=id, dest=en, text=b'Very good', pronunciation=b'Very good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998596906661987}]"
Yati Suryati,Seringsering nemberi discount perjalanan sangat membantu,0.9964156150817871,2022-03-26 01:32:04,4.40.1,"Translated(src=id, dest=en, text=Frequently giving travel discounts is very helpful', pronunciation=Frequently giving travel discounts is very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9964156150817871}]"
Seha Maulani,Josss,0.9664207100868225,2022-07-18 07:02:35,4.40.1,"Translated(src=id, dest=en, text=b'Josss', pronunciation=b'Josss', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9664207100868225}]"
Nopekz edane,Ship,0.9917768239974976,2022-07-18 06:25:51,4.40.1,"Translated(src=id, dest=en, text=b'Ship', pronunciation=b'Ship', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9917768239974976}]"
Fatimahtuzzahroh,Sekarang pakai gofood mahal ada biaya aplikasi,0.9981346130371094,2022-06-03 12:45:48,4.40.1,"Translated(src=id, dest=en, text=b'Now using GoFood is expensive, there are application fees', pronunciation=b'Now using GoFood is expensive, there are application fees', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981346130371094}]"
JONI IRAWAN,Semangat,0.8895035982131958,2022-03-26 01:20:00,4.40.1,"Translated(src=id, dest=en, text=b'Enthusiasm', pronunciation=b'Enthusiasm', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8895035982131958}]"
Budianto Sijoatmodjo,Cepat tepat guna bermanfaat,0.9996320009231567,2022-03-26 01:11:46,4.40.1,"Translated(src=id, dest=en, text=b'Fast, accurate, useful', pronunciation=b'Fast, accurate, useful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996320009231567}]"
Euis Kosasih,Bagus Sangat membantu Terimakasih,0.9998483657836914,2022-03-26 01:10:38,4.40.1,"Translated(src=id, dest=en, text=b'Good Very helpful Thank you', pronunciation=b'Good Very helpful Thank you', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998483657836914}]"
Juliati Siska,Sangat bermanfaat aplikasi gojek,0.9970200657844543,2022-03-26 01:10:35,4.40.1,"Translated(src=id, dest=en, text=b'Very useful Gojek application', pronunciation=b'Very useful Gojek application', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970200657844543}]"
Andini Siantar Girl,Gofood emang bagus,0.9998612403869629,2022-06-03 10:48:55,4.40.1,"Translated(src=id, dest=en, text=b'Gofood is really good', pronunciation=b'Gofood is really good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998612403869629}]"
Suarme Putu suarme putra,Bokep hot,0.9789175987243652,2022-03-26 00:27:23,4.40.1,"Translated(src=id, dest=en, text=b'hot porn', pronunciation=b'hot porn', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9789175987243652}]"
Gregorius Candra,Belum sempat pengalaman,0.9802889227867126,2022-03-26 00:15:48,4.40.1,"Translated(src=id, dest=en, text=b'Haven't had any experience yet', pronunciation=b'Haven't had any experience yet', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9802889227867126}]"
Yuni Lado,Ok,0.9989097118377686,2022-07-17 16:51:43,4.40.1,"Translated(src=id, dest=en, text=b'Ok', pronunciation=b'Ok', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989097118377686}]"
Budi Ha,Sementara ini kinerja memuaskan sebelumnya sering gak sengaja memesan karena tanpa konfirmasi pemesanan langsung diproses,0.9946495890617371,2022-07-17 16:31:01,4.40.1,"Translated(src=id, dest=en, text=b'While the previous performance was satisfactory, we often accidentally ordered because without confirmation the order was immediately processed', pronunciation=b'While the previous performance was satisfactory, we often accidentally ordered because without confirmation the order was immediately processed', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9946495890617371}]"
jason siregar,mantap,0.9994410872459412,2022-07-17 02:53:26,4.40.1,"Translated(src=id, dest=en, text=b'steady', pronunciation=b'steady', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994410872459412}]"
MARYANTO TOTO,Siip,0.782195508480072,2022-03-25 15:48:54,4.40.1,"Translated(src=id, dest=en, text=b'Siip', pronunciation=b'Siip', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.782195508480072}]"
salma kanaya,Sumpah malesin bgt udh diupdate juga ttp tiap mu buka gofood server sedang error mulu kesel,0.999505877494812,2022-07-18 12:30:36,4.40.1,"Translated(src=id, dest=en, text=b'I swear it really sucks, I've updated it but every time you open the GoFood server it keeps getting annoying errors', pronunciation=b'I swear it really sucks, I've updated it but every time you open the GoFood server it keeps getting annoying errors', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999505877494812}]"
Darman Pak,Sangat membantu bagi yg mau bepergian yg blom tau alamat,0.9993938207626343,2022-03-25 10:18:53,4.40.1,"Translated(src=id, dest=en, text=Very helpful for those who want to travel who don't know the address, pronunciation=Very helpful for those who want to travel who don't know the address, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993938207626343}]"
Rahman Frediansah,terbaik,0.9991961121559143,2022-03-25 11:51:04,4.40.1,"Translated(src=id, dest=en, text=b'best', pronunciation=b'best', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991961121559143}]"
Bambs ?,T O P,0.7268925309181213,2022-03-25 11:50:48,4.40.1,"Translated(src=id, dest=en, text=b'T O P', pronunciation=b'T O P', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7268925309181213}]"
PEACE Waruwu,Keren,0.9991068243980408,2022-03-25 11:50:10,4.40.1,"Translated(src=id, dest=en, text=b'Cool', pronunciation=b'Cool', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991068243980408}]"
Gede Hengki,Apk terbaik,0.9982028007507324,2022-07-16 02:30:48,4.40.1,"Translated(src=id, dest=en, text=b'Best apk', pronunciation=b'Best apk', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982028007507324}]"
Junaidi Sikumbang,Mantap,0.9997685551643372,2022-03-25 11:48:02,4.40.1,"Translated(src=id, dest=en, text=b'Great', pronunciation=b'Great', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997685551643372}]"
Bey Obett,Sangat membantu,0.9994805455207825,2022-03-25 11:27:55,4.40.1,"Translated(src=id, dest=en, text=b'Very helpful', pronunciation=b'Very helpful', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994805455207825}]"
arif irmawan,Mantab mantab pelayanannya,0.9998434782028198,2022-03-25 10:57:13,4.40.1,"Translated(src=id, dest=en, text=Great service', pronunciation=Great service', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998434782028198}]"
Agus Edi,Memenuhi segala kebutuhan seharihari Mantap,0.9998120665550232,2022-03-25 10:53:45,4.40.1,"Translated(src=id, dest=en, text=Fulfills all your daily needs. Great, pronunciation=Fulfills all your daily needs. Great, extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998120665550232}]"
mokhamad Imron,Lemot,0.9990525841712952,2022-03-25 10:20:25,4.40.1,"Translated(src=id, dest=en, text=b'Slow', pronunciation=b'Slow', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990525841712952}]"
pata pata musta,Bagus,0.9998444318771362,2022-07-15 13:18:36,4.40.1,"Translated(src=id, dest=en, text=b'Good', pronunciation=b'Good', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"
Sri Erna,Puas,0.9976662397384644,2022-03-25 12:16:57,4.40.1,"Translated(src=id, dest=en, text=b'Satisfied', pronunciation=b'Satisfied', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976662397384644}]"
Ketut Sutami,Anj,0.8644994497299194,2022-07-15 12:50:54,4.40.1,"Translated(src=id, dest=en, text=b'Anj', pronunciation=b'Anj', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8644994497299194}]"
Abdul Somad,Semakin kesini pelayanannya OK BANGETTop markotop ,0.5171225070953369,2022-07-15 12:45:15,4.40.1,"Translated(src=id, dest=en, text=b'The more you come here the service is VERY OKTop markotop', pronunciation=b'The more you come here the service is VERY OKTop markotop', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5171225070953369}]"
Dian Herawati,Aplikasi ini sgt membantu sekali Mksih buat semuanya,0.9990922212600708,2022-03-25 09:45:10,4.40.1,"Translated(src=id, dest=en, text=b'This application is really helpful. Thanks for everything', pronunciation=b'This application is really helpful. Thanks for everything', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990922212600708}]"
Helen Lusyiana,Males  punya tagihan gojeg later cuma tagihan 30 rb aja sampe di teror tiap hari lewat wa sampe di ancem kalo ga bayar hari itu juga mau kerumah mau bawa barang yang seharga hutang saya Hadeuuuhhhh kapok pake gojeg Ga lagi deh,0.9984467625617981,2022-03-25 09:17:30,4.40.1,"Translated(src=id, dest=en, text=b'I'm too lazy to have a Gojeg bill later, I only have a bill of 30 thousand, I'm terrorized every day via WhatsApp, I'm threatened if I don't pay that day, I want to go home, I want to take something worth my debt, Hadeuuuhhhh, I'm sorry for using Gojeg, no more, okay?, pronunciation=b'I'm too lazy to have a Gojeg bill later, I only have a bill of 30 thousand, I'm terrorized every day via WhatsApp, I'm threatened if I don't pay that day, I want to go home, I want to take something worth my debt, Hadeuuuhhhh, I'm sorry for using Gojeg, no more, okay?, extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984467625617981}]"
Nur Yanto,Membantu mempermudah penggunaan semoga akan lebih baik lg,0.6679912209510803,2022-03-25 09:06:27,4.40.1,"Translated(src=id, dest=en, text=b Helps make it easier to use, hopefully it will be better again', pronunciation=b Helps make it easier to use, hopefully it will be better again', extra_data=""{'translat..."")",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6679912209510803}]"
Habil Haekal,Penyedia Jasa  Dengan Pelayanan Yang Buruk,0.9991410970687866,2022-07-15 10:37:47,4.40.1,"Translated(src=id, dest=en, text=b'Service Providers With Poor Service', pronunciation=b'Service Providers With Poor Service', extra_data=""{'translat..."")",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991410970687866}]"
